txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020242165,6222023343292475,张丽兵,496971198001118365,18441594238,2024-07-18 10:00:00,138.93,CNY,M912270,支付宝,5691,消费,ECOM,中国,四川省,广州,DEV00000070,184.61.164.172,MANUAL,,,23,,否,,286570,交通银行,收单行A,TERM208560,0,unknown
T000020242166,6222021104906255,冯华林,475422197111634894,13446519770,2024-07-18 11:00:00,295.4,CNY,M912270,屈臣氏,5814,消费,MOBILE,中国,广东省,北京,DEV00000373,14.24.89.6,MANUAL,,,30,,否,,722821,农业银行,收单行B,TERM137756,0,unknown
T000020241725,6222026493800024,尤娜东,454152200411929227,19169462361,2024-07-18 12:00:00,456.56,CNY,M894993,屈臣氏,5999,消费,MOBILE,中国,四川省,郑州,DEV00000167,136.229.77.55,CONTACTLESS,,8.21,0,,否,,595589,农业银行,收单行A,TERM651965,1,chargeback
T000020241064,6222026583444930,孔鹏龙,217216198502093976,18229847349,2024-07-18 13:00:00,403.13,CNY,M739979,携程旅行,5812,取现,ECOM,中国,广东省,成都,DEV00000235,176.110.101.114,MAG,12.0,,14,,否,,295190,工商银行,收单行C,TERM290619,0,unknown
T000020241734,6222022188332531,冯建俊,560410198806978117,19460501418,2024-07-18 14:00:00,194.77,CNY,M556641,海澜之家,5812,消费,ECOM,中国,广东省,郑州,DEV00000298,163.149.197.138,MANUAL,,,13,,否,,408514,农业银行,收单行C,TERM381528,1,chargeback
T000020242630,6222025161807235,尤霞飞,143907200312157719,18780282127,2024-07-18 15:00:00,83.17,CNY,M606983,美团外卖,5541,消费,QR,中国,江苏省,郑州,DEV00000258,173.72.118.177,CHIP,6.0,,27,,否,,741846,浦发银行,银联,TERM914596,1,chargeback
T000020240671,6222023875303857,钱桂峰,486556199012168940,17707363258,2024-07-18 16:00:00,1299.76,CNY,M739979,星巴克,4111,消费,MOBILE,中国,北京市,上海,DEV00000093,7.163.112.8,CONTACTLESS,,,25,,否,,655149,交通银行,收单行B,TERM267378,0,unknown
T000020243367,6222029080621072,尤秀飞,413509198708388092,17711357201,2024-07-18 17:00:00,71.8,CNY,M452737,屈臣氏,5541,消费,QR,中国,河南省,青岛,DEV00000200,191.245.67.233,CHIP,,,4,,否,,476480,浦发银行,收单行A,TERM823929,0,unknown
T000020241238,6222026124453431,姜超杰,447306197606603245,13442548088,2024-07-18 18:00:00,535.3,CNY,M556732,屈臣氏,4511,预授权,ECOM,中国,上海市,郑州,DEV00000145,178.146.168.58,ECOM,,,11,,否,,761254,建设银行,银联,TERM464758,0,unknown
T000020241951,6222024332894265,曹军俊,137845199908383542,13644774224,2024-07-18 19:00:00,276.0,CNY,M682144,中国石油,5211,消费,MOBILE,中国,福建省,广州,DEV00000194,136.21.133.178,MAG,,0.19,24,,否,,931417,农业银行,收单行C,TERM911244,0,unknown
T000020240657,6222022149938334,华洋超,291649199504429022,17250642261,2024-07-18 21:00:00,552.28,CNY,M370902,肯德基,4511,消费,POS,中国,广东省,南京,DEV00000028,222.183.4.125,MAG,,,12,,否,,688861,中信银行,银联,TERM817956,0,unknown
T000020242406,6222026649827836,王玲林,388886197505186206,19552751513,2024-07-18 22:00:00,256.66,CNY,M322423,屈臣氏,5541,消费,QR,中国,福建省,青岛,DEV00000190,130.4.185.251,ECOM,,,23,,否,,609584,浦发银行,收单行A,TERM579490,1,chargeback
T000020242209,6222028380507338,钱明勇,649869200012182774,19681018670,2024-07-18 23:00:00,421.86,CNY,M497399,中国石化,4511,消费,MOBILE,中国,北京市,广州,DEV00000290,119.116.70.178,MAG,,17.58,25,,否,,650694,工商银行,收单行B,TERM647293,0,unknown
T000020243445,6222021311570307,陶娜平,519755198011517938,19829838042,2024-07-19 00:00:00,808.26,CNY,M725113,华润万家,5814,取现,POS,中国,江苏省,杭州,DEV00000108,227.115.248.155,MAG,,1.05,22,,否,,949420,浦发银行,银联,TERM754755,1,chargeback
T000020242107,6222029421518487,褚娟凯,118062200012305801,15239840463,2024-07-19 01:00:00,298.39,CNY,M800646,星巴克,5311,消费,APP,中国,山东省,广州,DEV00000169,27.155.130.176,CONTACTLESS,3.0,,26,,否,,581830,招商银行,收单行B,TERM124786,1,chargeback
T000020242020,6222024783282817,韩平泽,405842197005188224,15374488721,2024-07-19 03:00:00,116.4,CNY,M800646,肯德基,5311,消费,POS,中国,湖北省,广州,DEV00000065,43.209.246.100,CHIP,,,10,,否,,716604,工商银行,收单行C,TERM943838,1,chargeback
T000020243219,6222022960488639,孙军龙,414994196111011372,15541401861,2024-07-19 04:00:00,40.39,CNY,M866536,肯德基,5814,消费,MOBILE,中国,湖北省,南京,DEV00000337,110.21.55.129,ECOM,3.0,,12,,否,,649080,建设银行,收单行C,TERM430984,1,chargeback
T000020240910,6222027099469983,姜玲超,438221200105836272,18861141405,2024-07-19 05:00:00,1188.94,CNY,M866536,屈臣氏,5812,消费,MOBILE,中国,湖北省,杭州,DEV00000054,109.39.192.33,CHIP,,,17,,否,,274270,中国银行,银联,TERM219185,0,unknown
T000020243341,6222025067116918,韩春兵,473071196302176472,17173626368,2024-07-19 06:00:00,269.44,CNY,M835244,拼多多,5311,消费,QR,中国,河南省,广州,DEV00000163,135.237.60.39,CHIP,,1.98,9,,否,,314082,农业银行,银联,TERM184390,0,unknown
T000020241565,6222023597724331,郑文鹏,396377200403546134,15954587633,2024-07-19 08:00:00,452.38,CNY,M130094,美团外卖,5211,消费,ECOM,中国,上海市,青岛,DEV00000336,7.48.50.49,CHIP,,,30,,否,,328304,建设银行,收单行C,TERM522200,0,unknown
T000020241243,6222021817804383,郑涛峰,110139196409674094,15917273630,2024-07-19 09:00:00,339.55,CNY,M866536,海澜之家,4111,转账,QR,中国,广东省,武汉,DEV00000151,36.108.152.127,CHIP,,,18,,否,,737647,工商银行,银联,TERM447497,0,unknown
T000020241822,6222026756332150,陶洋鹏,117091196205731962,15189671238,2024-07-19 10:00:00,398.17,CNY,M357420,海澜之家,5311,消费,APP,中国,河南省,南京,DEV00000048,115.177.222.46,MAG,,,22,,否,,764448,中信银行,银联,TERM376790,0,unknown
T000020240994,6222021955345537,张鹏飞,611093196404807770,13700937421,2024-07-19 11:00:00,48.43,CNY,M739979,去哪儿,5814,转账,ECOM,中国,湖北省,青岛,DEV00000154,35.200.5.96,CHIP,,1.27,17,,否,,378803,工商银行,收单行C,TERM950879,1,chargeback
T000020241512,6222023363629219,孙建鹏,196192197606404602,13782438456,2024-07-19 12:00:00,1742.19,CNY,M869440,京东商城,5311,消费,APP,中国,浙江省,成都,DEV00000042,72.146.182.37,ECOM,3.0,,20,,否,,420750,交通银行,银联,TERM427038,0,unknown
T000020241395,6222029703905715,姜刚鹏,494380197702377526,17668897723,2024-07-19 13:00:00,976.57,CNY,M993085,饿了么,5812,消费,ECOM,中国,上海市,北京,DEV00000029,223.137.207.107,MAG,6.0,,23,,是,真实交易,875654,工商银行,收单行A,TERM472781,0,manual
T000020243178,6222028235363119,沈桂峰,151637199104974116,13296471830,2024-07-19 14:00:00,34.11,CNY,M572700,星巴克,5812,消费,APP,中国,浙江省,深圳,DEV00000136,227.77.22.99,MAG,,,18,,否,,261916,招商银行,收单行B,TERM989882,0,unknown
T000020242719,6222022982979741,李杰泽,563237197608725978,17244251433,2024-07-19 16:00:00,115.6,CNY,M947458,饿了么,5812,消费,ECOM,中国,河南省,北京,DEV00000207,150.208.86.178,ECOM,,,15,,否,,949159,中信银行,收单行B,TERM981691,0,unknown
T000020241211,6222022926780541,钱燕民,593816199101776248,18401707068,2024-07-19 18:00:00,804.37,CNY,M130094,麦当劳,5411,消费,ECOM,中国,福建省,深圳,DEV00000243,250.223.66.101,CONTACTLESS,,,13,,否,,471183,工商银行,收单行A,TERM700249,1,chargeback
T000020243437,6222021983297492,尤勇俊,517175200104902091,15183800840,2024-07-19 19:00:00,218.9,CNY,M389688,中国石化,5999,消费,POS,中国,江苏省,武汉,DEV00000221,12.159.43.127,MANUAL,,,9,,否,,751767,招商银行,收单行A,TERM571289,0,unknown
T000020241604,6222024745927824,周明辉,542084199810375144,17588362204,2024-07-19 20:00:00,84.59,CNY,M866536,海澜之家,5541,消费,MOBILE,中国,河南省,青岛,DEV00000163,19.231.102.167,ECOM,,,10,,否,,788632,中国银行,收单行C,TERM466055,0,unknown
T000020241758,6222027045593274,郑丽晨,646004196104674806,19445756924,2024-07-19 22:00:00,1630.34,CNY,M526170,饿了么,5211,转账,MOBILE,中国,北京市,北京,DEV00000144,126.246.84.247,CONTACTLESS,,,17,,否,,329828,中信银行,收单行A,TERM489124,0,unknown
T000020242819,6222028184602688,褚平鹏,533927196707761680,19487828530,2024-07-19 23:00:00,174.14,CNY,M835244,拼多多,5411,消费,POS,中国,湖北省,北京,DEV00000325,193.9.99.4,MANUAL,,,29,,否,,601671,建设银行,收单行A,TERM434763,0,unknown
T000020243104,6222022785736751,吕洋国,420171199808178483,19458541208,2024-07-20 00:00:00,858.28,CNY,M130094,星巴克,5691,消费,ECOM,中国,广东省,成都,DEV00000205,7.88.145.73,CHIP,6.0,38.76,20,,否,,402684,中国银行,收单行B,TERM895889,1,chargeback
T000020243479,6222027045593274,沈飞鹏,324824198109769879,17859058233,2024-07-20 01:00:00,160.93,CNY,M664315,天猫超市,5311,转账,ECOM,中国,湖北省,南京,DEV00000362,204.176.194.20,CONTACTLESS,6.0,1.85,8,,否,,686954,建设银行,收单行C,TERM748582,1,chargeback
T000020242737,6222029986353481,孙燕林,145990200009134710,17482817586,2024-07-20 03:00:00,4119.48,CNY,M383201,优衣库,5814,消费,ECOM,中国,浙江省,青岛,DEV00000205,49.149.139.92,CONTACTLESS,,,85,R003,否,,266322,招商银行,银联,TERM537964,2,rule
T000020242625,6222026924716023,尤静民,508912197601606334,15488713518,2024-07-20 05:00:00,1077.98,CNY,M992288,沃尔玛,5541,消费,MOBILE,中国,江苏省,杭州,DEV00000090,35.236.207.151,MANUAL,,,16,,否,,441390,中信银行,收单行B,TERM224994,0,unknown
T000020240721,6222025728765136,卫鹏泽,545352196608348515,18211779101,2024-07-20 06:00:00,658.37,CNY,M190872,携程旅行,5211,消费,MOBILE,中国,河南省,成都,DEV00000206,130.172.80.137,ECOM,,,7,,否,,430463,交通银行,收单行C,TERM532373,1,chargeback
T000020242257,6222021546696950,沈英辉,228863197303933302,15326348804,2024-07-20 07:00:00,145.02,CNY,M110644,微信支付,5814,消费,POS,中国,上海市,深圳,DEV00000050,15.118.251.153,ECOM,,0.22,23,,否,,773893,中信银行,收单行B,TERM622596,1,chargeback
T000020241399,6222023328710672,陶建龙,565337200510458864,15906912903,2024-07-20 08:00:00,772.49,CNY,M440802,去哪儿,4111,消费,QR,中国,湖北省,深圳,DEV00000102,162.175.155.160,MANUAL,,37.64,18,,否,,494675,交通银行,银联,TERM215676,1,chargeback
T000020241463,6222023792347639,吕艳博,483767200510634577,13235105839,2024-07-20 09:00:00,988.15,HKD,M556732,滴滴出行,5814,消费,MOBILE,中国,浙江省,杭州,DEV00000088,141.176.229.237,CHIP,,12.58,8,,否,,900380,农业银行,收单行C,TERM458804,0,unknown
T000020243024,6222023710566582,尤超浩,521436198007663553,13929073589,2024-07-20 10:00:00,283.59,CNY,M855053,去哪儿,5814,转账,QR,中国,浙江省,南京,DEV00000002,94.250.104.250,MANUAL,,,12,,否,,704820,招商银行,收单行A,TERM282087,0,unknown
T000020242258,6222028429141456,施伟国,297409199803663126,19266182794,2024-07-20 11:00:00,3024.82,HKD,M682144,拼多多,5541,消费,ECOM,中国,上海市,深圳,DEV00000108,114.7.146.83,MANUAL,6.0,,22,,否,,794221,交通银行,收单行A,TERM859271,0,unknown
T000020240914,6222024311931853,朱丽勇,566564200108143916,13492653615,2024-07-20 12:00:00,3704.09,CNY,M189771,中国石化,5311,消费,APP,中国,河南省,南京,DEV00000110,158.97.195.96,MAG,12.0,,25,,否,,305349,中信银行,收单行C,TERM651553,0,unknown
T000020243366,6222024131356954,华磊海,398998197210873761,17245813545,2024-07-20 13:00:00,1414.19,CNY,M587282,华润万家,5541,消费,QR,中国,江苏省,广州,DEV00000152,187.217.80.169,ECOM,,,12,,否,,260600,农业银行,银联,TERM603279,0,unknown
T000020240834,6222028339176912,冯兰晨,166752200507238496,15719718049,2024-07-20 14:00:00,468.94,CNY,M357420,优衣库,4111,消费,MOBILE,中国,湖北省,武汉,DEV00000075,54.111.100.189,CHIP,,,3,,否,,206900,农业银行,银联,TERM547858,0,unknown
T000020241711,6222021798112150,李霞浩,422684199301768769,13295578761,2024-07-20 15:00:00,54.41,CNY,M290672,沃尔玛,5311,消费,ECOM,中国,湖北省,南京,DEV00000312,196.49.166.75,ECOM,,,22,,否,,601490,工商银行,收单行A,TERM788765,1,chargeback
T000020242339,6222026704841644,秦军华,213015196903248520,15934316812,2024-07-20 16:00:00,34.94,CNY,M886931,华润万家,4111,消费,ECOM,中国,上海市,深圳,DEV00000114,66.89.95.7,ECOM,12.0,1.51,45,,是,可疑待确认,188740,交通银行,银联,TERM577691,1,chargeback
T000020241541,6222021547374338,孔桂健,654589196403509810,15249363071,2024-07-20 17:00:00,1036.78,CNY,M357420,饿了么,5541,消费,MOBILE,中国,湖北省,成都,DEV00000341,198.69.136.99,ECOM,,2.72,70,,否,,590429,中国银行,收单行B,TERM609576,0,unknown
T000020243376,6222023376077463,沈英林,274375199804279510,15646686333,2024-07-20 18:00:00,532.65,CNY,M472060,支付宝,5812,消费,APP,中国,山东省,成都,DEV00000209,155.104.233.244,MANUAL,3.0,,14,,否,,629673,浦发银行,收单行B,TERM272139,0,unknown
T000020242830,6222029526836552,张秀超,111561196210115703,13601932031,2024-07-20 20:00:00,789.67,CNY,M556641,滴滴出行,4511,消费,ECOM,中国,江苏省,杭州,DEV00000250,56.167.58.199,CHIP,3.0,33.25,26,,否,,309880,中国银行,收单行A,TERM646081,0,unknown
T000020241774,6222027418301077,孔华杰,563732200106203526,15716282945,2024-07-20 21:00:00,968.88,CNY,M682144,微信支付,5541,消费,MOBILE,中国,四川省,郑州,DEV00000286,173.106.246.92,CONTACTLESS,6.0,,19,,否,,414478,浦发银行,收单行B,TERM597071,0,unknown
T000020241011,6222025607762160,赵磊勇,559359199102903488,13102241181,2024-07-20 22:00:00,401.88,CNY,M353080,天猫超市,5814,消费,ECOM,中国,浙江省,杭州,DEV00000150,252.187.182.171,ECOM,,6.22,2,,否,,204827,工商银行,收单行A,TERM141433,1,chargeback
T000020241814,6222026924716023,陈平国,234347196104932468,19566607993,2024-07-21 00:00:00,39.13,CNY,M353080,京东商城,5691,消费,ECOM,中国,四川省,武汉,DEV00000182,149.53.140.72,CONTACTLESS,,,17,,否,,180920,浦发银行,银联,TERM863571,0,unknown
T000020241136,6222028664882079,许杰杰,582658200509529264,18939055093,2024-07-21 01:00:00,219.85,CNY,M606983,京东商城,5411,消费,ECOM,中国,湖北省,深圳,DEV00000283,203.160.72.146,CONTACTLESS,,,0,,否,,152557,农业银行,收单行A,TERM778044,0,unknown
T000020242930,6222025659161352,孙娟飞,199874197207731600,18901054253,2024-07-21 03:00:00,829.34,CNY,M612311,星巴克,5691,消费,ECOM,中国,福建省,上海,DEV00000045,92.44.163.41,CONTACTLESS,3.0,,10,,否,,903585,浦发银行,收单行B,TERM218681,0,unknown
T000020241073,6222029123612497,郑强飞,594175198701062811,13695863793,2024-07-21 05:00:00,14.47,CNY,M190872,美团外卖,5211,消费,APP,中国,湖北省,杭州,DEV00000063,10.106.13.207,MANUAL,,0.29,26,,否,,900529,建设银行,银联,TERM269737,1,chargeback
T000020243068,6222027380780055,郑磊兵,118256197704245701,13661268677,2024-07-21 07:00:00,111.22,CNY,M452737,优衣库,4111,消费,QR,中国,湖北省,青岛,DEV00000196,27.62.217.211,CONTACTLESS,,2.63,15,,否,,125400,工商银行,收单行A,TERM719387,0,unknown
T000020241182,6222022960488639,冯国龙,485926200004957743,17271551118,2024-07-21 08:00:00,277.92,CNY,M290672,滴滴出行,5999,预授权,ECOM,中国,江苏省,北京,DEV00000233,5.4.150.23,MAG,,,10,,否,,687216,农业银行,收单行C,TERM212389,0,unknown
T000020241202,6222025607762160,张芳俊,110598199212198124,17976242620,2024-07-21 10:00:00,286.17,CNY,M393243,优衣库,5999,消费,QR,中国,湖北省,武汉,DEV00000212,217.11.86.12,ECOM,,,8,,否,,208299,农业银行,收单行A,TERM273962,0,unknown
T000020243040,6222026923301988,严霞鹏,310788197609338576,13757901824,2024-07-21 11:00:00,89.51,CNY,M647091,优衣库,5541,消费,MOBILE,中国,四川省,青岛,DEV00000260,156.105.48.172,CHIP,3.0,,2,,否,,257704,建设银行,收单行A,TERM120352,0,unknown
T000020240988,6222029292791081,华敏海,375499196807826876,18584009254,2024-07-21 12:00:00,3310.33,CNY,M355709,携程旅行,5411,消费,QR,中国,广东省,郑州,DEV00000176,130.74.174.139,MAG,6.0,,11,,否,,955908,中国银行,银联,TERM185714,0,unknown
T000020241213,6222022439622619,陶兰博,214948199212288231,13192924475,2024-07-21 13:00:00,319.45,CNY,M612311,优衣库,4511,消费,ECOM,中国,北京市,成都,DEV00000316,145.96.88.77,MAG,,8.95,2,,否,,566927,招商银行,收单行C,TERM908971,0,unknown
T000020242057,6222026317189421,钱军杰,552321197502654684,15394054051,2024-07-21 15:00:00,66.12,CNY,M782054,支付宝,4511,消费,QR,中国,北京市,上海,DEV00000200,210.41.214.179,CONTACTLESS,,,10,,否,,280040,中信银行,收单行A,TERM389775,1,chargeback
T000020242157,6222026488854841,孙建国,650767199812281366,15285192503,2024-07-21 16:00:00,119.41,CNY,M370902,美团外卖,5211,消费,APP,中国,福建省,上海,DEV00000299,166.203.16.81,CHIP,,,5,,否,,214279,建设银行,银联,TERM349479,0,unknown
T000020243444,6222024633987776,张英俊,203695197808343796,15432782503,2024-07-21 17:00:00,43.07,CNY,M526170,支付宝,4511,消费,MOBILE,中国,上海市,成都,DEV00000060,166.28.11.161,CONTACTLESS,6.0,,14,,否,,123545,招商银行,收单行A,TERM159230,0,unknown
T000020241917,6222022067970820,沈建国,471999196906464114,13146182323,2024-07-21 18:00:00,142.35,CNY,M393243,中国石油,5311,消费,QR,中国,广东省,北京,DEV00000274,64.15.186.62,CHIP,3.0,7.06,28,,否,,271372,浦发银行,收单行C,TERM714950,1,chargeback
T000020243100,6222022139027119,许鹏林,450808196001391156,13927359473,2024-07-21 19:00:00,1403.29,CNY,M456871,华润万家,5311,消费,QR,中国,福建省,武汉,DEV00000306,207.106.180.69,CHIP,,,7,,否,,283533,工商银行,收单行B,TERM547075,0,unknown
T000020242612,6222029673185158,韩建峰,126885199701344902,13357506821,2024-07-21 20:00:00,222.35,CNY,M370902,星巴克,4111,消费,APP,中国,四川省,青岛,DEV00000150,235.116.5.180,CHIP,,,24,,否,,332327,交通银行,收单行B,TERM980105,0,unknown
T000020243526,6222028184602688,褚艳鹏,296669200008183452,19740765138,2024-07-21 21:00:00,748.52,CNY,M725113,京东商城,5311,消费,QR,中国,浙江省,广州,DEV00000133,116.172.111.40,CONTACTLESS,,,12,,否,,582888,中国银行,收单行B,TERM402035,0,unknown
T000020240736,6222021083651970,钱艳兵,457832198202363446,17133471933,2024-07-21 22:00:00,654.97,CNY,M739979,星巴克,5211,取现,APP,中国,广东省,武汉,DEV00000085,147.199.95.153,CHIP,6.0,,17,,否,,839525,交通银行,收单行A,TERM384685,0,unknown
T000020242350,6222022137651678,蒋华超,226094198702447841,19416321359,2024-07-21 23:00:00,10.7,CNY,M739979,海澜之家,4511,消费,MOBILE,中国,广东省,武汉,DEV00000307,165.38.78.99,MAG,,,2,,否,,233068,中信银行,收单行C,TERM190813,0,unknown
T000020242791,6222025837082260,郑英辉,638800198807641116,19305099065,2024-07-22 00:00:00,21.48,CNY,M866536,京东商城,5311,消费,MOBILE,中国,湖北省,上海,DEV00000366,227.53.246.58,CONTACTLESS,3.0,,21,,否,,748588,中信银行,收单行A,TERM601624,0,unknown
T000020242749,6222022227193073,蒋娟东,204983197301752123,19334507962,2024-07-22 01:00:00,85.9,CNY,M381433,星巴克,5211,消费,MOBILE,中国,广东省,深圳,DEV00000084,35.203.238.248,MAG,,,25,,否,,166992,招商银行,收单行B,TERM530589,0,unknown
T000020240967,6222025693307665,姜涛浩,587085199004148441,19486692169,2024-07-22 03:00:00,116.03,CNY,M992288,微信支付,5814,消费,POS,中国,河南省,上海,DEV00000199,66.82.188.190,CHIP,,0.25,7,,否,,530305,中国银行,银联,TERM231097,1,chargeback
T000020243465,6222028612747444,沈文国,589538197409337693,17373713014,2024-07-22 04:00:00,332.82,CNY,M993085,去哪儿,5999,消费,MOBILE,中国,浙江省,深圳,DEV00000221,196.234.153.184,MAG,,9.68,27,,否,,903354,中国银行,收单行A,TERM405790,0,unknown
T000020242616,6222027418301077,陶军凯,394645198603948367,13548462870,2024-07-22 05:00:00,484.55,CNY,M322423,中国石化,5814,消费,POS,中国,北京市,南京,DEV00000005,93.125.170.215,CONTACTLESS,,,17,,否,,866671,农业银行,收单行B,TERM707257,1,chargeback
T000020240623,6222029592390865,尤建龙,360786197910614178,17828326405,2024-07-22 08:00:00,55.83,CNY,M290672,肯德基,5691,消费,ECOM,中国,湖北省,深圳,DEV00000145,200.195.214.248,MAG,6.0,,19,,否,,245121,招商银行,收单行A,TERM772324,1,chargeback
T000020242170,6222021855256552,许建杰,630809196301928663,13744451413,2024-07-22 09:00:00,1642.35,CNY,M322423,天猫超市,5541,消费,MOBILE,中国,山东省,上海,DEV00000188,49.112.205.209,MAG,12.0,,18,,否,,219962,中信银行,收单行B,TERM311807,0,unknown
T000020243411,6222028737025391,陶秀俊,577074198802181414,17255626859,2024-07-22 10:00:00,2291.39,CNY,M572700,饿了么,5691,消费,APP,中国,山东省,青岛,DEV00000196,159.191.165.60,CONTACTLESS,,53.53,83,"R002,R003",否,,395552,招商银行,收单行B,TERM156423,2,rule
T000020242833,6222028826851692,郑涛杰,607194199710354256,19723673997,2024-07-22 11:00:00,801.56,CNY,M526170,沃尔玛,4111,消费,APP,中国,上海市,广州,DEV00000269,24.115.126.188,CONTACTLESS,12.0,,12,,否,,472451,招商银行,收单行A,TERM762693,0,unknown
T000020241021,6222029155819200,吴鹏兵,421643199507102645,18907778041,2024-07-22 12:00:00,13.44,CNY,M993085,微信支付,5311,消费,APP,中国,上海市,深圳,DEV00000048,169.170.137.190,CHIP,,0.63,27,,否,,104204,建设银行,银联,TERM144590,0,unknown
T000020242023,6222023343292475,褚秀泽,427969197308889686,15956054124,2024-07-22 13:00:00,1701.52,CNY,M866536,星巴克,5211,消费,MOBILE,中国,河南省,武汉,DEV00000131,150.253.167.16,MANUAL,,,9,,否,,552050,中信银行,收单行B,TERM900023,0,unknown
T000020241061,6222021041531046,赵娜平,273518197908634761,19795076080,2024-07-22 14:00:00,753.41,CNY,M110644,拼多多,5541,消费,ECOM,中国,福建省,杭州,DEV00000068,165.59.166.223,CONTACTLESS,,12.81,27,,否,,135430,中国银行,银联,TERM682532,1,chargeback
T000020240644,6222023849232839,秦秀勇,293640200009759120,13469812603,2024-07-22 15:00:00,151.97,CNY,M556732,星巴克,5211,消费,APP,中国,福建省,南京,DEV00000164,179.213.209.39,CONTACTLESS,,,9,,否,,596520,中国银行,收单行B,TERM415344,0,unknown
T000020240688,6222024888749350,陶文亮,284880196703721960,15211361103,2024-07-22 16:00:00,541.05,CNY,M357420,华润万家,5691,消费,APP,中国,四川省,武汉,DEV00000292,174.224.92.157,MANUAL,3.0,,12,,否,,817712,农业银行,银联,TERM611833,0,unknown
T000020242712,6222023849232839,吕军东,141274196802064374,17275503155,2024-07-22 18:00:00,491.81,CNY,M782054,微信支付,5211,预授权,QR,中国,山东省,青岛,DEV00000050,31.132.213.136,CHIP,,,23,,否,,934819,中国银行,收单行B,TERM176979,0,unknown
T000020240883,6222028664882079,钱文国,257414199907204975,19649977856,2024-07-22 19:00:00,218.39,CNY,M392477,沃尔玛,5211,消费,ECOM,中国,湖北省,上海,DEV00000290,225.150.27.194,MANUAL,,,0,,否,,585289,中信银行,收单行A,TERM188771,0,unknown
T000020241195,6222028033702319,韩建杰,174174197303018973,17429526663,2024-07-22 20:00:00,217.76,CNY,M697530,海澜之家,5411,消费,MOBILE,中国,广东省,北京,DEV00000096,228.226.151.211,CHIP,6.0,,15,,否,,440071,中信银行,收单行B,TERM501942,0,unknown
T000020241173,6222029986353481,曹文泽,252126196408394220,18683794890,2024-07-22 21:00:00,1703.59,CNY,M392477,京东商城,5999,消费,POS,中国,河南省,成都,DEV00000239,122.160.15.16,CHIP,,81.37,82,"R002,R003",是,确认欺诈,690438,工商银行,收单行A,TERM937319,1,manual
T000020241870,6222025296710795,许艳博,332319198106373951,17776017390,2024-07-23 00:00:00,556.7,CNY,M697530,麦当劳,5814,消费,MOBILE,中国,广东省,成都,DEV00000273,172.216.1.128,ECOM,,,28,,否,,920165,招商银行,银联,TERM933711,1,chargeback
T000020243079,6222028110054933,魏超超,363667198208068487,19792053307,2024-07-23 01:00:00,228.49,CNY,M322423,优衣库,5311,消费,POS,中国,上海市,杭州,DEV00000246,197.39.197.208,MAG,,,26,,否,,623810,中信银行,银联,TERM346413,0,unknown
T000020242983,6222023363629219,冯娟飞,160113197102742975,19757052710,2024-07-23 02:00:00,136.32,CNY,M682789,天猫超市,5311,消费,QR,中国,上海市,广州,DEV00000147,54.218.224.118,ECOM,,,11,,否,,791862,中信银行,收单行C,TERM953311,0,unknown
T000020243017,6222027114223633,秦强飞,309203199305678244,15727092007,2024-07-23 03:00:00,117.09,CNY,M992288,京东商城,5691,消费,QR,中国,四川省,深圳,DEV00000063,239.107.213.178,CONTACTLESS,3.0,,23,,否,,220033,工商银行,银联,TERM209942,0,unknown
T000020243137,6222026464693977,姜玲林,236422198706761812,15427811067,2024-07-23 04:00:00,316.41,CNY,M800646,屈臣氏,5541,消费,POS,中国,山东省,上海,DEV00000261,236.223.194.86,MAG,,,21,,否,,595242,浦发银行,收单行B,TERM152067,1,chargeback
T000020243527,6222027635473142,何娜浩,279584200301857485,15364806557,2024-07-23 05:00:00,393.48,CNY,M300337,星巴克,5691,消费,ECOM,中国,山东省,郑州,DEV00000317,211.59.14.71,MAG,,,11,,否,,430034,中信银行,银联,TERM310428,1,chargeback
T000020241599,6222025972484792,施建峰,623584197901136325,17502284131,2024-07-23 08:00:00,251.1,CNY,M606983,麦当劳,5311,消费,QR,中国,湖北省,青岛,DEV00000063,135.76.148.195,ECOM,3.0,,29,,否,,387366,农业银行,银联,TERM630479,0,unknown
T000020242402,6222021939042955,褚桂林,193401196807392038,17974569258,2024-07-23 09:00:00,58.56,CNY,M936587,拼多多,5814,消费,POS,中国,上海市,青岛,DEV00000042,204.122.108.140,MANUAL,,1.13,9,,否,,935169,中国银行,收单行B,TERM956435,0,unknown
T000020243403,6222027483366056,周兰浩,499653198507971234,17813569414,2024-07-23 10:00:00,199.68,CNY,M437960,肯德基,5311,消费,MOBILE,中国,上海市,北京,DEV00000187,210.173.18.89,MANUAL,,,14,R004,否,,240101,中国银行,银联,TERM770169,0,unknown
T000020243052,6222025837082260,许鹏勇,605675199311398892,15643753733,2024-07-23 11:00:00,185.95,CNY,M110644,饿了么,4511,消费,APP,中国,广东省,武汉,DEV00000137,97.188.251.220,MANUAL,12.0,7.57,12,,否,,386500,建设银行,收单行B,TERM423211,0,unknown
