txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020241724,6222022591589823,张燕辉,144958198606359222,15556395881,2024-08-16 04:00:00,925.27,CNY,M664315,海澜之家,5812,消费,ECOM,中国,江苏省,上海,DEV00000217,114.82.101.138,MANUAL,,,30,,否,,148158,浦发银行,银联,TERM604101,0,unknown
T000020243058,6222027665963761,魏静杰,366830199105409903,18842314581,2024-08-16 22:00:00,56.16,CNY,M611233,天猫超市,5411,预授权,POS,中国,北京市,深圳,DEV00000071,77.123.79.66,CHIP,6.0,2.19,21,,否,,703441,建设银行,收单行A,TERM361512,0,unknown
T000020242708,6222028987073217,赵英林,620779198904714356,19243703378,2024-08-17 04:00:00,359.25,CNY,M556641,中国石化,5812,消费,APP,中国,湖北省,北京,DEV00000058,62.153.220.87,MANUAL,,,10,,否,,683956,建设银行,收单行A,TERM355443,0,unknown
T000020242960,6222025759234471,蒋丽林,283702197801959893,18969713358,2024-08-17 17:00:00,211.27,CNY,M472060,京东商城,4111,消费,QR,中国,北京市,青岛,DEV00000126,103.212.165.127,CHIP,,3.89,8,,否,,442291,浦发银行,收单行C,TERM231739,0,unknown
T000020240831,6222028047877267,孔明龙,380143200210763016,15673961503,2024-08-19 04:00:00,152.7,HKD,M739979,优衣库,5812,消费,ECOM,中国,河南省,广州,DEV00000355,86.114.33.165,CONTACTLESS,,,28,,否,,871754,浦发银行,银联,TERM947718,0,unknown
T000020241104,6222025837082260,许英民,159736198107851869,18976500176,2024-08-19 05:00:00,150.59,CNY,M556732,支付宝,5411,消费,APP,中国,江苏省,杭州,DEV00000202,93.229.171.91,CHIP,,,20,,否,,315996,农业银行,收单行A,TERM722924,0,unknown
T000020241437,6222026464693977,吴静杰,307517198812234661,13860897688,2024-08-19 11:00:00,184.43,CNY,M936587,中国石油,5691,消费,ECOM,中国,四川省,郑州,DEV00000211,249.73.226.224,CONTACTLESS,,,27,,否,,209135,建设银行,银联,TERM100589,0,unknown
T000020241467,6222026124453431,钱霞博,361648200408933195,19862435713,2024-08-19 22:00:00,1031.12,CNY,M290672,肯德基,5812,消费,MOBILE,中国,湖北省,郑州,DEV00000154,132.186.146.230,CHIP,,,11,,否,,268247,交通银行,收单行B,TERM874969,0,unknown
T000020240786,6222023479708607,曹超亮,271621196707129042,18890155099,2024-08-20 03:00:00,23.68,CNY,M835244,微信支付,4511,消费,APP,中国,上海市,青岛,DEV00000068,92.49.188.132,MAG,,,12,,否,,599583,招商银行,银联,TERM194604,0,unknown
T000020241831,6222026237376063,姜文辉,344516196402569262,13960101428,2024-08-20 04:00:00,571.46,CNY,M381433,海澜之家,4111,消费,ECOM,中国,江苏省,杭州,DEV00000358,62.23.240.146,MANUAL,,,15,,否,,637514,招商银行,收单行B,TERM222940,0,unknown
T000020242796,6222027825844140,王建博,362343198505658287,19927167877,2024-08-20 05:00:00,213.3,CNY,M300337,沃尔玛,5411,消费,QR,中国,广东省,成都,DEV00000113,101.59.143.62,ECOM,3.0,,7,,否,,267614,中国银行,收单行B,TERM531722,0,unknown
T000020243026,6222023746317213,秦洋华,258670198811712160,19840840230,2024-08-20 10:00:00,540.66,CNY,M618317,中国石油,5814,消费,MOBILE,中国,江苏省,青岛,DEV00000160,78.177.104.249,CHIP,,14.95,9,,否,,924012,建设银行,收单行C,TERM776470,0,unknown
T000020240752,6222024590711152,冯伟东,162384197903008474,19283276335,2024-08-20 14:00:00,445.36,CNY,M641722,拼多多,5812,消费,APP,中国,河南省,武汉,DEV00000059,128.112.32.206,MAG,,,22,,否,,873774,浦发银行,收单行C,TERM226670,0,unknown
T000020240707,6222029894264595,褚娜浩,360878200101013579,13396284956,2024-08-21 08:00:00,13.35,CNY,M322423,中国石化,5311,消费,POS,中国,山东省,武汉,DEV00000208,151.102.7.189,CHIP,12.0,,19,,否,,861411,交通银行,收单行C,TERM955129,0,unknown
T000020242603,6222027825844140,褚建晨,497302199011981226,15591317245,2024-08-21 12:00:00,97.43,CNY,M606983,天猫超市,4511,消费,QR,中国,上海市,北京,DEV00000312,217.100.169.42,CONTACTLESS,,3.01,2,,否,,575790,交通银行,收单行C,TERM427376,0,unknown
T000020242103,6222022232285036,尤勇凯,620077198611448881,19565466654,2024-08-21 13:00:00,1018.09,CNY,M894993,微信支付,5311,转账,QR,中国,江苏省,深圳,DEV00000246,162.95.197.153,ECOM,,45.42,30,,否,,193319,中国银行,收单行B,TERM331314,0,unknown
T000020241869,6222029597198563,姜娟杰,299371200009367039,15327579998,2024-08-22 14:00:00,474.73,CNY,M392477,麦当劳,5999,取现,ECOM,中国,上海市,成都,DEV00000359,229.185.144.110,CHIP,,,20,R002,否,,164545,中国银行,收单行C,TERM873248,2,rule
T000020242000,6222021654477195,尤静健,259127198907771000,15129638297,2024-08-22 21:00:00,261.97,CNY,M284692,携程旅行,5814,消费,QR,中国,江苏省,成都,DEV00000172,45.56.94.197,MAG,,10.7,1,,否,,856427,招商银行,收单行C,TERM833939,0,unknown
T000020243427,6222029677466102,郑明海,299223198402645646,15483346569,2024-08-23 21:00:00,49.86,CNY,M936587,微信支付,5211,消费,QR,中国,广东省,青岛,DEV00000211,177.252.173.226,MANUAL,24.0,,28,,否,,323857,浦发银行,收单行B,TERM312911,0,unknown
T000020243500,6222026231117883,魏丽泽,193572198606869698,19803434562,2024-08-24 17:00:00,253.33,CNY,M452737,屈臣氏,4511,消费,APP,中国,上海市,上海,DEV00000273,215.119.115.166,MANUAL,,,57,,否,,132625,农业银行,收单行C,TERM320330,0,unknown
T000020241101,6222028110054933,李平勇,171867196503387091,13755431781,2024-08-25 03:00:00,866.66,CNY,M800646,肯德基,5812,消费,ECOM,中国,河南省,青岛,DEV00000337,23.161.95.110,CHIP,3.0,15.72,2,,是,真实交易,956624,中信银行,收单行A,TERM960687,0,manual
T000020240806,6222024877520294,钱杰峰,554407196406124225,15453502263,2024-08-25 12:00:00,269.77,CNY,M721254,美团外卖,5411,消费,QR,中国,上海市,青岛,DEV00000246,111.12.171.216,CONTACTLESS,,,28,,否,,457356,工商银行,收单行C,TERM644918,0,unknown
T000020242873,6222026756332150,褚军泽,249781199202479085,15619831216,2024-08-25 21:00:00,159.88,CNY,M437960,滴滴出行,5541,消费,MOBILE,中国,江苏省,青岛,DEV00000135,120.229.85.175,CHIP,,,5,,否,,931250,招商银行,收单行C,TERM351287,0,unknown
T000020241684,6222028033702319,王磊凯,453609199004289998,13694023099,2024-08-26 06:00:00,184.98,CNY,M912270,华润万家,5812,消费,ECOM,中国,浙江省,成都,DEV00000086,218.251.187.234,MAG,,,29,,否,,710795,建设银行,银联,TERM127087,0,unknown
T000020241979,6222025748253283,孔文兵,574329198502264011,15311861687,2024-08-26 09:00:00,807.6,CNY,M456871,微信支付,4511,预授权,POS,中国,河南省,南京,DEV00000364,147.177.53.217,CONTACTLESS,,,30,,否,,873799,招商银行,收单行B,TERM812894,0,unknown
T000020243120,6222021855256552,魏平平,423761197505572586,17898315768,2024-08-26 12:00:00,364.47,CNY,M855053,华润万家,4511,消费,MOBILE,中国,北京市,武汉,DEV00000282,234.243.3.69,MANUAL,,,0,,否,,445729,中国银行,收单行B,TERM903855,0,unknown
T000020242415,6222021965067727,严敏辉,523977197704993471,15495008004,2024-08-26 15:00:00,144.7,CNY,M189771,天猫超市,5311,消费,ECOM,中国,浙江省,武汉,DEV00000125,33.234.231.83,CONTACTLESS,12.0,,30,,否,,625334,招商银行,收单行A,TERM983831,0,unknown
T000020240621,6222023319936135,褚刚浩,406635198409386543,19156227043,2024-08-26 21:00:00,334.65,CNY,M497399,中国石油,5812,消费,QR,中国,广东省,北京,DEV00000169,25.197.145.65,ECOM,6.0,,19,,否,,711046,农业银行,收单行C,TERM425301,0,unknown
T000020242550,6222027852415525,钱勇林,271859196402675913,17242105714,2024-08-27 19:00:00,68.35,CNY,M437960,屈臣氏,5812,转账,QR,中国,四川省,广州,DEV00000160,85.141.29.63,MAG,,1.17,13,,否,,554190,招商银行,收单行B,TERM262760,0,unknown
T000020240792,6222021955345537,朱霞浩,158943199506483476,19748850893,2024-08-28 23:00:00,167.84,CNY,M526170,天猫超市,5691,消费,ECOM,中国,江苏省,南京,DEV00000235,247.56.54.201,ECOM,,,15,,否,,206816,工商银行,收单行A,TERM275160,0,unknown
T000020242552,6222024226113732,尤涛平,175104196307515154,15789695659,2024-08-29 09:00:00,268.47,CNY,M130094,携程旅行,5814,消费,POS,中国,山东省,北京,DEV00000084,183.213.153.150,MAG,,,14,,否,,411499,招商银行,收单行C,TERM135847,0,unknown
T000020242049,6222029155819200,金秀亮,420140198707465990,17678581248,2024-08-29 13:00:00,1384.13,CNY,M260422,海澜之家,5691,消费,MOBILE,中国,浙江省,广州,DEV00000112,158.90.54.195,MAG,6.0,,10,,否,,634882,中信银行,银联,TERM393072,0,unknown
T000020241186,6222029573276057,孔鹏民,225828196902786509,18371418117,2024-08-29 15:00:00,618.15,CNY,M641722,中国石化,5814,消费,APP,中国,河南省,杭州,DEV00000183,66.88.8.249,MANUAL,,8.75,23,,否,,958113,建设银行,收单行A,TERM205985,0,unknown
T000020242069,6222021958682846,褚磊飞,378579198008298145,17296212757,2024-08-30 12:00:00,22.38,CNY,M284692,饿了么,5812,取现,APP,中国,北京市,成都,DEV00000156,191.158.143.197,CHIP,,,27,,否,,699586,交通银行,收单行A,TERM568944,0,unknown
T000020240733,6222023319936135,施娜民,144007200207126424,13152647028,2024-08-30 23:00:00,71.52,CNY,M697530,携程旅行,5814,消费,POS,中国,湖北省,武汉,DEV00000345,73.90.233.192,ECOM,,2.75,1,,否,,438503,交通银行,银联,TERM960109,0,unknown
T000020241157,6222023030106617,尤兰浩,343661199809966345,15203496796,2024-08-31 07:00:00,552.22,CNY,M383201,滴滴出行,5211,消费,MOBILE,中国,福建省,北京,DEV00000116,81.3.250.213,CHIP,12.0,20.12,9,,否,,328758,建设银行,收单行B,TERM835593,0,unknown
T000020242914,6222024361393222,王杰晨,158519198708398877,13606070434,2024-08-31 14:00:00,116.33,CNY,M894993,京东商城,5211,取现,QR,中国,江苏省,广州,DEV00000015,226.79.245.136,CONTACTLESS,,,12,,否,,859141,招商银行,收单行C,TERM132752,0,unknown
T000020243450,6222022351531223,魏玲东,318157198502444916,13391504516,2024-09-01 10:00:00,28.07,CNY,M300337,饿了么,5411,转账,MOBILE,中国,福建省,广州,DEV00000129,44.159.115.254,ECOM,,,25,,否,,550590,招商银行,收单行C,TERM740084,0,unknown
T000020241514,6222029673185158,韩春民,624897197801934451,15226191404,2024-09-01 14:00:00,124.93,CNY,M452737,携程旅行,5541,消费,QR,中国,河南省,上海,DEV00000309,83.135.20.238,MANUAL,,,29,,否,,819073,建设银行,收单行C,TERM867385,0,unknown
T000020241800,6222027462972995,钱静博,382403196605679466,15570613542,2024-09-01 15:00:00,1357.32,CNY,M912270,滴滴出行,5211,消费,APP,中国,福建省,深圳,DEV00000209,172.111.121.158,MAG,6.0,,21,,否,,798780,浦发银行,收单行B,TERM262671,0,unknown
T000020241575,6222028982597239,魏军健,609249198808602041,15636979426,2024-09-01 19:00:00,1149.89,EUR,M886931,拼多多,5814,消费,POS,中国,山东省,深圳,DEV00000110,156.43.114.158,MANUAL,,,22,,否,,143746,招商银行,银联,TERM335745,0,unknown
T000020241584,6222025748253283,吕军阳,653027196107891459,18439465903,2024-09-01 21:00:00,323.47,CNY,M300337,优衣库,5211,消费,ECOM,中国,江苏省,北京,DEV00000046,150.230.108.93,CONTACTLESS,3.0,,30,,否,,237898,交通银行,收单行B,TERM394124,0,unknown
T000020242145,6222024713453204,秦涛凯,445212196103164244,19194102319,2024-09-03 09:00:00,96.68,USD,M697530,中国石化,4111,消费,ECOM,中国,四川省,上海,DEV00000056,141.158.90.158,MAG,,,8,,否,,393416,交通银行,银联,TERM148165,0,unknown
T000020242593,6222022982979741,吴燕平,219010199007146228,17853530183,2024-09-03 10:00:00,1113.97,CNY,M725113,肯德基,5999,消费,ECOM,中国,北京市,杭州,DEV00000327,51.253.4.228,CHIP,,1.89,18,,否,,870537,中国银行,收单行B,TERM987259,0,unknown
T000020240654,6222028737025391,施军亮,156448199609196432,18213757100,2024-09-03 13:00:00,2233.72,CNY,M290672,支付宝,5541,消费,QR,中国,山东省,郑州,DEV00000262,192.113.228.96,MANUAL,,,7,,否,,823975,农业银行,收单行C,TERM125755,0,unknown
T000020240859,6222021422701550,孔建兵,149225197804313482,18184560232,2024-09-03 15:00:00,1266.88,CNY,M993085,拼多多,5541,消费,ECOM,中国,湖北省,南京,DEV00000111,207.72.82.255,ECOM,,,0,,否,,783037,交通银行,银联,TERM923501,0,unknown
T000020241106,6222026649827836,沈洋浩,382241198807961524,18403353059,2024-09-03 16:00:00,1449.36,CNY,M370902,优衣库,5812,消费,POS,中国,广东省,北京,DEV00000227,181.97.66.119,ECOM,,,10,,否,,842703,交通银行,收单行A,TERM341801,0,unknown
T000020243232,6222022625792787,孙春平,378818199707218468,19491898429,2024-09-04 03:00:00,146.26,CNY,M721254,滴滴出行,5541,消费,MOBILE,中国,浙江省,杭州,DEV00000028,97.201.216.104,CHIP,,,17,,否,,258348,中国银行,银联,TERM854186,0,unknown
T000020242364,6222024633987776,许秀健,566628196504085421,17127376775,2024-09-04 04:00:00,76.29,CNY,M355709,麦当劳,5411,转账,POS,中国,江苏省,武汉,DEV00000052,41.138.58.214,ECOM,,,25,,否,,155343,中信银行,银联,TERM287275,0,unknown
T000020243314,6222025646751885,华超华,317863196108879056,17164349385,2024-09-04 08:00:00,595.89,CNY,M855053,沃尔玛,5812,消费,POS,中国,四川省,广州,DEV00000289,179.231.169.245,CONTACTLESS,,,7,,否,,800277,工商银行,收单行C,TERM612656,0,unknown
T000020243532,6222026649827836,李建兵,186756196111705159,19245013317,2024-09-04 23:00:00,2168.01,CNY,M971084,优衣库,4511,消费,ECOM,中国,浙江省,杭州,DEV00000145,97.191.94.213,MAG,,,2,,否,,739455,交通银行,收单行B,TERM808997,0,unknown
T000020241305,6222024712367625,陶霞勇,155418196407779837,17556686459,2024-09-05 04:00:00,117.66,CNY,M965845,优衣库,4511,消费,ECOM,中国,四川省,广州,DEV00000107,2.103.3.39,ECOM,,4.86,28,,否,,287453,中信银行,银联,TERM550885,0,unknown
T000020240893,6222029677466102,郑秀浩,540790200510965583,13318565444,2024-09-05 06:00:00,71.36,CNY,M587455,海澜之家,5541,消费,ECOM,中国,山东省,南京,DEV00000157,190.107.62.96,MAG,,1.57,22,,否,,901313,中信银行,收单行A,TERM122323,0,unknown
T000020242053,6222028531118333,孔洋龙,481563196601439829,15242696646,2024-09-05 11:00:00,329.04,CNY,M322423,海澜之家,5311,消费,MOBILE,中国,山东省,郑州,DEV00000201,134.217.154.38,CHIP,,6.34,1,,否,,949610,交通银行,收单行A,TERM772637,0,unknown
T000020240603,6222024332894265,魏英杰,354762197605067965,13684719405,2024-09-05 12:00:00,510.52,CNY,M664315,饿了么,4111,消费,APP,中国,浙江省,深圳,DEV00000073,19.30.84.203,CONTACTLESS,,,9,,否,,402630,中信银行,收单行A,TERM591465,0,unknown
T000020241177,6222028316648259,赵春阳,392312197910355240,13648866587,2024-09-05 13:00:00,369.21,CNY,M725113,肯德基,5211,消费,QR,中国,福建省,青岛,DEV00000046,251.56.16.126,CONTACTLESS,,,29,,否,,189919,浦发银行,收单行C,TERM145730,0,unknown
T000020240866,6222021939042955,韩国勇,509591196705018693,13476468571,2024-09-05 19:00:00,425.59,CNY,M611233,肯德基,5311,消费,QR,中国,湖北省,上海,DEV00000331,181.202.3.241,CONTACTLESS,3.0,,6,,否,,380608,招商银行,收单行C,TERM979214,0,unknown
T000020240783,6222026237376063,魏强国,442731200511878093,15379608825,2024-09-07 13:00:00,306.13,CNY,M611233,天猫超市,5814,消费,QR,中国,湖北省,杭州,DEV00000256,224.143.184.238,MANUAL,,,28,,否,,742705,招商银行,收单行C,TERM556943,0,unknown
T000020243384,6222022439622619,尤英峰,283473198004602591,13890542736,2024-09-07 22:00:00,117.57,EUR,M606983,星巴克,4511,消费,QR,中国,四川省,南京,DEV00000226,184.97.202.103,CONTACTLESS,,,29,,否,,772930,工商银行,收单行A,TERM391980,0,unknown
T000020242114,6222029123612497,孙艳华,574827198409002155,18104461284,2024-09-08 04:00:00,66.42,CNY,M355709,美团外卖,5311,消费,ECOM,中国,河南省,郑州,DEV00000351,186.205.137.219,MANUAL,,,20,,否,,807160,农业银行,收单行A,TERM728426,0,unknown
T000020241535,6222025972484792,王磊博,491696199705536628,13281200380,2024-09-08 08:00:00,202.58,CNY,M618317,麦当劳,5691,消费,QR,中国,江苏省,郑州,DEV00000135,160.10.192.78,CHIP,3.0,,15,,否,,260477,中信银行,收单行B,TERM812549,0,unknown
T000020242327,6222028879525611,王平飞,404855197005574361,17374352497,2024-09-08 16:00:00,368.06,CNY,M353080,中国石化,5211,消费,ECOM,中国,江苏省,上海,DEV00000335,130.185.169.235,CHIP,,,22,,否,,259627,建设银行,银联,TERM200668,0,unknown
T000020240991,6222024633987776,孔玲晨,212767198708199033,13507986780,2024-09-08 23:00:00,1744.06,CNY,M886931,优衣库,5812,消费,QR,中国,福建省,郑州,DEV00000244,65.47.42.63,CHIP,,,25,,否,,353103,中信银行,收单行A,TERM438556,0,unknown
T000020242574,6222023875303857,张刚超,587366200104211569,13873411817,2024-09-10 03:00:00,471.39,CNY,M300337,滴滴出行,5311,消费,POS,中国,福建省,武汉,DEV00000282,208.26.221.70,MAG,,,27,,否,,358004,农业银行,收单行A,TERM207310,0,unknown
T000020242193,6222026618926823,吕军东,129723198208686247,15274724757,2024-09-10 06:00:00,254.14,CNY,M682144,屈臣氏,5999,消费,MOBILE,中国,湖北省,杭州,DEV00000181,82.0.78.100,ECOM,,,29,,否,,469771,中国银行,银联,TERM156394,0,unknown
T000020242337,6222023987248494,蒋国峰,495223196506234866,17357049467,2024-09-10 08:00:00,67.45,CNY,M725113,中国石化,4111,消费,MOBILE,中国,江苏省,上海,DEV00000220,190.84.64.40,ECOM,6.0,,15,,否,,900015,浦发银行,银联,TERM137306,0,unknown
T000020241417,6222024163119785,秦秀凯,585251196607079246,18665397101,2024-09-10 10:00:00,404.47,CNY,M357420,京东商城,5541,消费,ECOM,中国,上海市,广州,DEV00000054,68.181.199.70,CONTACTLESS,,,18,,否,,259872,中信银行,收单行C,TERM793520,0,unknown
T000020242654,6222021251837136,施飞凯,384387199410771517,15997305237,2024-09-10 12:00:00,971.62,CNY,M497399,美团外卖,5211,消费,APP,中国,北京市,深圳,DEV00000238,4.122.187.187,CHIP,3.0,,86,"R002,R003",是,确认欺诈,677439,招商银行,收单行B,TERM928112,1,manual
T000020240702,6222029677466102,陶伟阳,255718198804404768,13652484481,2024-09-10 16:00:00,93.68,CNY,M992288,去哪儿,5814,消费,QR,中国,广东省,成都,DEV00000096,41.185.60.170,MAG,,,25,,否,,218844,中信银行,银联,TERM602290,0,unknown
T000020242517,6222028106906538,姜磊国,638047199501388059,18476031774,2024-09-10 21:00:00,217.48,CNY,M130094,中国石油,5311,预授权,ECOM,中国,北京市,武汉,DEV00000186,227.189.119.72,CHIP,,7.42,14,,否,,617052,建设银行,银联,TERM172008,0,unknown
T000020240673,6222024274958945,何强东,568089200010986198,15859331874,2024-09-11 11:00:00,1111.63,CNY,M357420,沃尔玛,5999,消费,POS,中国,广东省,南京,DEV00000115,171.89.193.79,CONTACTLESS,,,9,,否,,836109,浦发银行,收单行A,TERM290926,0,unknown
T000020242894,6222029592390865,王秀东,336631196505948252,19885316848,2024-09-11 13:00:00,702.59,CNY,M110644,海澜之家,5411,消费,QR,中国,河南省,北京,DEV00000139,69.206.1.2,MANUAL,24.0,,18,,是,真实交易,733912,招商银行,收单行B,TERM326164,0,manual
T000020241358,6222027597996327,何霞海,170697199611715973,13283404909,2024-09-12 06:00:00,598.09,CNY,M606983,屈臣氏,5311,消费,MOBILE,中国,江苏省,成都,DEV00000170,93.56.192.118,CONTACTLESS,3.0,16.09,17,,否,,995289,建设银行,收单行B,TERM426158,0,unknown
T000020240698,6222022825989011,张伟勇,258241196701861082,19740653308,2024-09-12 10:00:00,77.22,CNY,M392477,屈臣氏,5812,消费,QR,中国,湖北省,北京,DEV00000157,54.176.108.106,ECOM,,2.38,30,,否,,365018,中国银行,收单行A,TERM290167,0,unknown
T000020241344,6222026924716023,杨建凯,510141198709683838,15711868984,2024-09-12 13:00:00,865.4,CNY,M936587,滴滴出行,5211,消费,ECOM,中国,上海市,北京,DEV00000197,24.128.47.214,CHIP,,,5,,否,,891145,中国银行,收单行A,TERM976373,0,unknown
T000020242828,6222027665963761,吕军林,262049199511226804,15334856607,2024-09-12 23:00:00,18.34,CNY,M353080,微信支付,5211,消费,APP,中国,湖北省,深圳,DEV00000011,167.9.37.51,MANUAL,6.0,,23,,否,,423497,招商银行,银联,TERM371314,0,unknown
T000020243385,6222024700855390,蒋娜平,111890198306679590,13362260332,2024-09-13 00:00:00,364.55,CNY,M497399,华润万家,5999,消费,ECOM,中国,湖北省,南京,DEV00000215,197.162.211.88,MANUAL,,0.82,10,,否,,679580,工商银行,收单行B,TERM447924,0,unknown
T000020241293,6222027597996327,吕桂峰,404411200411092048,19894528092,2024-09-13 02:00:00,829.53,CNY,M611233,沃尔玛,4111,消费,APP,中国,浙江省,武汉,DEV00000002,187.230.73.59,CHIP,,,5,,否,,862268,中国银行,收单行B,TERM878986,0,unknown
T000020242200,6222024131356954,曹英健,247987196010913855,19592968432,2024-09-13 08:00:00,326.17,CNY,M355709,滴滴出行,5812,消费,MOBILE,中国,江苏省,深圳,DEV00000369,239.224.13.131,MANUAL,12.0,13.5,9,,否,,417270,招商银行,收单行C,TERM341781,0,unknown
T000020241302,6222029957813353,李玲平,337265199311441585,17374105773,2024-09-13 11:00:00,780.21,CNY,M866536,天猫超市,4111,转账,POS,中国,福建省,南京,DEV00000032,70.123.32.90,MANUAL,,,28,,否,,179532,中国银行,收单行C,TERM300206,0,unknown
T000020240627,6222024466589567,李霞飞,240521198309957553,18515156661,2024-09-14 03:00:00,231.17,CNY,M110644,携程旅行,5691,转账,MOBILE,中国,浙江省,北京,DEV00000355,128.188.136.206,CHIP,3.0,6.96,27,,否,,962287,农业银行,收单行C,TERM436814,0,unknown
T000020243580,6222027517938612,孔娟健,433867198011966145,17767581006,2024-09-14 14:00:00,238.23,CNY,M782054,麦当劳,5691,消费,APP,中国,河南省,上海,DEV00000058,244.206.9.136,ECOM,,,25,,否,,596350,农业银行,收单行C,TERM792538,0,unknown
T000020242993,6222021519709079,孔洋亮,428495196911423884,15624354642,2024-09-14 15:00:00,76.99,CNY,M440802,滴滴出行,5691,消费,QR,中国,山东省,郑州,DEV00000262,139.127.45.58,CHIP,6.0,,13,,否,,607466,建设银行,收单行B,TERM763754,0,unknown
T000020241902,6222025284391408,沈春健,195454198502869625,18964548465,2024-09-15 08:00:00,46.29,CNY,M866536,微信支付,5999,消费,APP,中国,浙江省,成都,DEV00000269,173.28.149.49,CHIP,3.0,,30,,否,,433517,农业银行,收单行A,TERM827974,0,unknown
T000020241121,6222024853479481,秦兰东,329273198306733887,18642761406,2024-09-15 15:00:00,70.97,CNY,M556732,支付宝,4111,消费,POS,中国,上海市,北京,DEV00000349,167.255.24.29,MANUAL,,,29,,否,,779587,工商银行,银联,TERM935329,0,unknown
T000020241833,6222027099469983,王桂浩,246617198904437492,13694031269,2024-09-15 17:00:00,321.93,CNY,M353080,美团外卖,5411,消费,APP,中国,四川省,青岛,DEV00000295,89.115.49.240,CHIP,,,8,,否,,172817,中信银行,收单行B,TERM894545,0,unknown
T000020242827,6222025510938155,卫秀海,607443200109319230,13255738703,2024-09-16 02:00:00,146.98,CNY,M587455,海澜之家,5211,取现,ECOM,中国,上海市,北京,DEV00000364,159.0.34.165,MAG,,,30,,否,,692888,交通银行,收单行A,TERM737442,0,unknown
T000020241307,6222028531118333,陈英平,258432200506713307,15416972106,2024-09-16 22:00:00,14.51,CNY,M381433,优衣库,5541,消费,ECOM,中国,广东省,南京,DEV00000348,247.26.178.190,MANUAL,6.0,,2,,否,,568750,中信银行,收单行A,TERM894182,0,unknown
T000020241114,6222025693307665,冯静龙,501046200504981678,15640455195,2024-09-17 05:00:00,563.61,CNY,M322423,中国石油,5411,转账,MOBILE,中国,浙江省,北京,DEV00000209,65.202.100.1,CHIP,,,29,,否,,342020,中信银行,银联,TERM581924,0,unknown
T000020243290,6222028737025391,郑洋飞,393898197705805983,19953904422,2024-09-17 07:00:00,184.99,CNY,M190872,支付宝,5814,消费,POS,中国,江苏省,上海,DEV00000015,184.217.8.208,ECOM,,6.27,14,,否,,301944,中国银行,收单行B,TERM823790,0,unknown
T000020243389,6222029597198563,陈华飞,173006197601858198,19688198159,2024-09-17 13:00:00,114.32,HKD,M641722,京东商城,5311,消费,POS,中国,四川省,上海,DEV00000099,246.126.48.85,CHIP,,,20,,否,,740671,农业银行,银联,TERM384962,0,unknown
T000020241375,6222029597198563,钱平超,426053199108429217,13801820321,2024-09-17 17:00:00,130.19,CNY,M130094,天猫超市,5814,消费,QR,中国,四川省,南京,DEV00000272,198.134.60.199,MAG,,4.83,17,,否,,787028,招商银行,银联,TERM101972,0,unknown
T000020241912,6222021945826486,魏勇勇,301160200407164182,19267718215,2024-09-18 08:00:00,97.92,CNY,M355709,麦当劳,5814,消费,ECOM,中国,上海市,武汉,DEV00000305,41.84.95.254,MAG,12.0,,14,,否,,306352,建设银行,收单行B,TERM624395,0,unknown
T000020241802,6222027418301077,何秀博,436088197501801895,13609566079,2024-09-19 10:00:00,347.65,CNY,M869440,支付宝,5311,消费,POS,中国,江苏省,郑州,DEV00000067,168.251.152.221,MAG,6.0,11.24,27,,否,,289685,农业银行,收单行C,TERM797527,0,unknown
T000020242267,6222022188332531,钱艳平,465377199502679206,13486891977,2024-09-19 21:00:00,141.22,CNY,M300337,中国石化,5541,消费,QR,中国,四川省,南京,DEV00000176,1.220.64.155,MAG,,,26,,否,,795807,工商银行,收单行C,TERM741994,0,unknown
T000020241846,6222023343292475,金桂峰,200019200109841547,17970106439,2024-09-20 07:00:00,935.75,CNY,M370902,拼多多,4511,消费,POS,中国,上海市,杭州,DEV00000053,121.3.81.175,CONTACTLESS,,35.06,30,,否,,562879,招商银行,收单行B,TERM584962,0,unknown
T000020242606,6222025033992825,孔鹏亮,493687198611508681,19512690355,2024-09-21 02:00:00,73.9,CNY,M745830,肯德基,5541,消费,APP,中国,江苏省,上海,DEV00000239,177.185.196.137,ECOM,6.0,,16,,否,,642956,交通银行,银联,TERM557671,0,unknown
T000020241942,6222022867302554,冯洋鹏,597003199604723063,17630466269,2024-09-21 05:00:00,410.79,CNY,M886931,屈臣氏,5311,消费,QR,中国,广东省,杭州,DEV00000226,11.233.52.101,MANUAL,,13.67,2,,否,,476760,中信银行,收单行B,TERM450206,0,unknown
T000020241161,6222023030106617,郑平健,611603197207005574,18633181562,2024-09-21 16:00:00,608.48,CNY,M383201,优衣库,5691,消费,QR,中国,山东省,杭州,DEV00000194,239.83.203.151,CHIP,24.0,24.75,3,,否,,243184,招商银行,银联,TERM759664,0,unknown
T000020242956,6222029639245200,许秀华,138142199901654735,18237328627,2024-09-21 20:00:00,162.39,CNY,M611233,微信支付,5691,消费,POS,中国,浙江省,郑州,DEV00000083,78.76.155.58,CHIP,,,29,,否,,537481,工商银行,收单行C,TERM777051,0,unknown
