txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020242164,6222021945826486,尤霞民,656807199112095589,18472771971,2024-07-22 16:29:35,73.4,CNY,M587455,支付宝,4111,消费,MOBILE,中国,广东省,深圳,DEV00000239,73.46.226.109,CONTACTLESS,,0.01,3,,否,,580501,招商银行,收单行A,TERM505494,0,unknown
T000020242975,6222028380507338,吴华杰,194705197701879996,19742148179,2024-07-27 11:01:19,162.31,CNY,M353080,饿了么,5812,消费,APP,中国,北京市,北京,DEV00000088,216.13.103.191,CHIP,,3.73,13,,否,,863602,浦发银行,收单行B,TERM787947,0,unknown
T000020241817,6222023479708607,王丽俊,602077198809834321,13738256069,2024-06-14 08:01:09,85.27,CNY,M739979,微信支付,5311,消费,QR,中国,上海市,北京,DEV00000227,9.198.24.141,MANUAL,,,8,,否,,172589,农业银行,收单行B,TERM734478,0,unknown
T000020241143,6222025278201677,金军飞,300483198509754427,15741810558,2024-09-05 18:28:37,368.22,CNY,M697530,麦当劳,5541,取现,POS,中国,北京市,深圳,DEV00000138,48.231.254.122,CONTACTLESS,3.0,6.6,25,,否,,261072,工商银行,银联,TERM184466,0,unknown
T000020242419,6222026242173772,孙飞凯,549638198011074651,19837775015,2024-09-27 06:29:06,566.4,CNY,M936587,滴滴出行,5691,消费,POS,中国,河南省,北京,DEV00000162,216.55.90.240,MAG,,23.35,26,,否,,433094,工商银行,收单行C,TERM502882,0,unknown
T000020243513,6222026633778586,秦鹏鹏,126832198203455182,18129632244,2024-06-26 04:51:45,2020.82,CNY,M782054,饿了么,5311,消费,MOBILE,中国,山东省,青岛,DEV00000192,15.193.141.198,ECOM,6.0,20.23,25,,否,,617031,浦发银行,收单行A,TERM824534,0,unknown
T000020241923,6222029986353481,朱洋超,364645199409887450,18398995201,2024-07-09 12:57:34,134.38,CNY,M725113,拼多多,5411,取现,APP,中国,上海市,南京,DEV00000172,18.87.69.179,MANUAL,,0.13,13,,否,,546763,中信银行,银联,TERM621862,0,unknown
T000020242110,6222021104906255,褚洋健,460856199806493001,17238113393,2024-06-04 11:39:20,220.14,CNY,M556732,屈臣氏,5541,消费,APP,中国,广东省,广州,DEV00000270,90.42.220.60,CONTACTLESS,,8.79,13,,否,,531350,招商银行,收单行C,TERM849270,0,unknown
T000020241470,6222021594312071,王艳鹏,354552197611297011,18173720275,2024-07-31 05:36:07,133.29,CNY,M290672,沃尔玛,4511,消费,ECOM,中国,江苏省,上海,DEV00000222,178.90.236.110,ECOM,,1.59,2,,否,,959189,农业银行,收单行A,TERM905309,0,unknown
T000020241873,6222025710360983,施桂民,639520197911207086,18955404911,2024-09-08 05:10:36,56.77,CNY,M965845,肯德基,5211,消费,ECOM,中国,江苏省,广州,DEV00000355,57.117.124.155,ECOM,3.0,0.08,22,,否,,815169,交通银行,收单行A,TERM665703,0,unknown
T000020241263,6222021945826486,孔芳俊,327373197906987296,18861303338,2024-09-04 02:30:40,322.39,CNY,M300337,携程旅行,5812,消费,ECOM,中国,浙江省,广州,DEV00000177,191.182.145.167,CHIP,12.0,,13,,否,,876705,建设银行,银联,TERM166733,0,unknown
T000020241528,6222022960488639,华明平,630049196210329646,15917495309,2024-06-12 22:51:49,696.57,CNY,M841666,微信支付,5691,消费,POS,中国,四川省,青岛,DEV00000272,188.137.100.207,CHIP,,,0,,否,,906113,交通银行,银联,TERM323416,0,unknown
T000020243510,6222028664882079,孙敏超,186435199602431727,18445928429,2024-10-08 07:45:05,135.84,EUR,M322423,优衣库,4111,消费,POS,中国,四川省,上海,DEV00000175,215.20.240.77,CHIP,6.0,4.14,7,,否,,570764,中国银行,收单行A,TERM458675,0,unknown
T000020243337,6222022926780541,沈秀超,394599198906697215,17112372761,2024-07-21 08:21:32,81.28,CNY,M526170,京东商城,5999,消费,ECOM,中国,河南省,杭州,DEV00000182,166.157.41.33,CHIP,,,11,,否,,645571,中国银行,收单行C,TERM895183,0,unknown
T000020241480,6222022591589823,钱娟飞,374112199506584093,18972900572,2024-07-19 14:59:43,4845.17,CNY,M647091,京东商城,5311,消费,POS,中国,湖北省,南京,DEV00000089,208.249.169.183,ECOM,,,30,,否,,419690,农业银行,收单行C,TERM367473,0,unknown
T000020240848,6222025951406973,陶文阳,638345196104425491,15411016150,2024-10-22 12:38:46,1068.57,USD,M606983,华润万家,5411,取现,MOBILE,中国,湖北省,青岛,DEV00000356,49.203.253.176,ECOM,6.0,,2,,否,,273558,中信银行,银联,TERM689822,0,unknown
T000020242438,6222023196545325,曹勇博,407896199308164175,19550284138,2024-08-08 03:33:21,142.26,CNY,M587455,京东商城,4111,消费,MOBILE,中国,河南省,北京,DEV00000264,202.10.3.81,MANUAL,6.0,,0,,否,,812972,中信银行,收单行C,TERM655690,0,unknown
T000020242229,6222027625464411,卫勇海,585934200304953140,18668193227,2024-08-16 03:52:32,139.22,CNY,M381433,携程旅行,5211,消费,ECOM,中国,上海市,北京,DEV00000149,179.211.110.228,CONTACTLESS,,,16,,否,,798770,工商银行,收单行A,TERM248022,0,unknown
T000020243216,6222021248786714,孙超兵,147711197305273667,18310677849,2024-09-27 21:49:23,192.08,CNY,M587455,中国石油,5812,消费,QR,中国,河南省,成都,DEV00000342,195.239.224.109,ECOM,,,15,,是,真实交易,597386,建设银行,收单行B,TERM704552,0,manual
T000020241862,6222025160575046,秦桂超,338717198902637908,18436733774,2024-09-01 21:07:03,604.24,CNY,M572700,肯德基,4511,预授权,QR,中国,山东省,武汉,DEV00000061,208.67.15.215,ECOM,,0.72,4,,否,,271166,招商银行,收单行C,TERM313256,0,unknown
T000020240864,6222022067970820,严涛阳,113855198803588361,19204631910,2024-08-21 00:30:59,64.78,CNY,M869440,去哪儿,5311,消费,ECOM,中国,福建省,郑州,DEV00000357,140.85.193.56,CONTACTLESS,,2.2,3,,否,,115069,交通银行,收单行C,TERM116977,0,unknown
T000020240658,6222022785736751,王飞林,390901199408529880,13916048218,2024-07-27 10:38:04,33.64,CNY,M355709,屈臣氏,5541,消费,ECOM,中国,山东省,武汉,DEV00000218,27.126.152.224,CHIP,,,16,,否,,956401,建设银行,银联,TERM223088,0,unknown
T000020242816,6222021470939445,蒋飞博,350140196908396006,17878738901,2024-07-21 14:20:31,93.64,CNY,M886931,京东商城,5999,消费,ECOM,中国,广东省,青岛,DEV00000373,82.137.197.61,MAG,,0.1,21,,否,,900104,浦发银行,收单行B,TERM550129,0,unknown
T000020243533,6222023363629219,曹磊东,354354196212109427,18941573384,2024-06-22 08:31:40,238.73,CNY,M389688,中国石油,5211,转账,ECOM,中国,北京市,南京,DEV00000292,42.169.24.122,CHIP,,8.97,12,,否,,456079,中信银行,收单行C,TERM234325,0,unknown
T000020243182,6222026493800024,孔霞兵,289666199109828060,13231654159,2024-10-25 23:51:26,137.32,CNY,M322423,去哪儿,5812,消费,APP,中国,浙江省,青岛,DEV00000369,123.197.62.215,CONTACTLESS,3.0,,6,,否,,625394,浦发银行,收单行C,TERM871654,0,unknown
T000020242690,6222025646751885,蒋兰东,519499197601728326,13849416952,2024-06-30 18:24:48,140.66,CNY,M912270,微信支付,4511,消费,POS,中国,江苏省,青岛,DEV00000043,51.55.21.68,MANUAL,12.0,,29,,否,,622546,招商银行,收单行A,TERM863852,0,unknown
T000020241827,6222027825844140,姜敏龙,570933199712018742,13663729185,2024-09-22 17:21:35,1197.86,CNY,M682789,中国石油,5541,消费,POS,中国,浙江省,杭州,DEV00000260,48.38.90.181,MAG,,,23,,否,,790974,浦发银行,收单行C,TERM574901,0,unknown
T000020241840,6222024700855390,钱飞阳,277233197607631928,19225013323,2024-07-06 21:36:31,103.36,CNY,M993085,麦当劳,4111,消费,ECOM,中国,湖北省,杭州,DEV00000227,11.77.101.108,CHIP,,0.31,19,,否,,548677,工商银行,收单行B,TERM281886,0,unknown
T000020242467,6222022439622619,钱洋阳,296178199809264297,19837830173,2024-08-01 15:10:22,1007.01,CNY,M472060,麦当劳,4111,消费,ECOM,中国,湖北省,武汉,DEV00000306,224.78.27.60,CHIP,,,27,,否,,269012,农业银行,银联,TERM430737,0,unknown
T000020242831,6222027292076361,孔杰兵,180250200312211818,13725498844,2024-10-26 02:23:59,2826.29,CNY,M456871,京东商城,5691,消费,APP,中国,河南省,广州,DEV00000120,161.82.48.133,ECOM,12.0,,12,,否,,229988,招商银行,收单行A,TERM743519,0,unknown
T000020243204,6222026461974809,李洋阳,111036199105054127,19344970510,2024-09-08 02:40:25,79.4,CNY,M936587,天猫超市,4111,消费,QR,中国,浙江省,武汉,DEV00000025,75.252.155.190,CHIP,24.0,,1,,否,,261553,中国银行,银联,TERM489826,0,unknown
T000020241403,6222029963334018,许秀民,583547199211025086,17441556087,2024-06-10 23:09:42,66.15,CNY,M556641,天猫超市,4111,消费,APP,中国,浙江省,深圳,DEV00000091,165.127.63.103,ECOM,,2.33,26,,否,,164136,浦发银行,银联,TERM481351,0,unknown
T000020242760,6222025570828113,陈杰晨,516101196712132822,17571467734,2024-06-02 14:25:09,37.03,CNY,M782054,肯德基,5311,消费,ECOM,中国,四川省,上海,DEV00000148,237.67.103.120,ECOM,3.0,,12,,否,,574888,工商银行,收单行C,TERM583198,0,unknown
T000020243598,6222026642201119,沈华俊,119468199404302646,13294392567,2024-10-26 12:40:07,114.91,CNY,M353080,华润万家,5541,取现,POS,中国,浙江省,武汉,DEV00000293,65.60.153.98,MAG,,3.17,4,,否,,100472,招商银行,收单行B,TERM886265,0,unknown
T000020242219,6222022320763135,卫建东,500928197706856992,17771299556,2024-08-26 22:27:51,39.05,CNY,M855053,京东商城,5691,消费,MOBILE,中国,四川省,武汉,DEV00000296,82.67.169.65,MANUAL,,,24,,否,,349266,浦发银行,银联,TERM799366,0,unknown
T000020240649,6222022140169349,郑燕平,350927197310745441,13179830621,2024-07-14 03:00:37,244.57,CNY,M392477,支付宝,5211,消费,POS,中国,河南省,武汉,DEV00000289,169.16.91.238,CONTACTLESS,,1.76,27,,否,,960556,浦发银行,收单行A,TERM413814,0,unknown
T000020241538,6222022439622619,吴静浩,324548197101903650,18406054504,2024-08-29 23:31:42,53.04,CNY,M556641,沃尔玛,5541,预授权,APP,中国,河南省,郑州,DEV00000352,174.121.111.241,ECOM,,,2,,否,,144632,农业银行,收单行A,TERM798025,0,unknown
T000020240841,6222022351531223,华春泽,253055199011209437,19849345045,2024-08-01 03:24:32,752.89,CNY,M437960,京东商城,4511,消费,POS,中国,湖北省,南京,DEV00000098,234.3.217.180,ECOM,3.0,27.82,30,,否,,963359,工商银行,银联,TERM276718,0,unknown
T000020241559,6222022445662585,郑文勇,505908198901109533,19438683251,2024-09-24 23:26:04,145.18,CNY,M725113,星巴克,4511,消费,APP,中国,浙江省,成都,DEV00000140,59.139.136.206,CHIP,,,6,,否,,116401,招商银行,收单行B,TERM999790,0,unknown
T000020242043,6222026587537178,蒋秀俊,362131199911568172,13795768744,2024-08-23 06:15:07,28.6,CNY,M965845,海澜之家,4111,消费,MOBILE,中国,广东省,广州,DEV00000349,83.138.157.237,MAG,,,2,,否,,406447,交通银行,银联,TERM873940,0,unknown
T000020243280,6222028943866829,朱涛峰,295538197303479453,13171651349,2024-10-03 23:51:16,213.14,CNY,M290672,优衣库,5541,消费,MOBILE,中国,广东省,北京,DEV00000050,210.51.226.90,MANUAL,3.0,4.28,8,,否,,949821,中信银行,收单行A,TERM380669,0,unknown
T000020241545,6222025710360983,严刚海,131946198103728750,13855152413,2024-08-29 16:42:58,2652.24,CNY,M190872,沃尔玛,4511,消费,APP,中国,广东省,深圳,DEV00000220,25.57.148.56,CONTACTLESS,12.0,,26,,否,,303151,工商银行,收单行C,TERM106542,0,unknown
T000020241791,6222028055556030,沈磊超,536944200403987269,19713906449,2024-06-01 17:56:07,165.86,CNY,M260422,华润万家,4111,消费,MOBILE,中国,四川省,上海,DEV00000230,58.238.103.11,ECOM,12.0,,6,,否,,286822,中国银行,收单行A,TERM493712,0,unknown
T000020241812,6222026805759868,郑伟博,336246199108854411,15884029682,2024-10-12 16:53:45,117.11,CNY,M452737,华润万家,5814,消费,APP,中国,湖北省,杭州,DEV00000363,223.254.146.173,MANUAL,3.0,5.33,6,,否,,809177,中信银行,收单行C,TERM303879,0,unknown
T000020242036,6222026859286614,许娟国,174387198907964746,19640026518,2024-07-19 20:09:22,731.04,CNY,M992288,优衣库,5812,消费,QR,中国,江苏省,深圳,DEV00000142,28.136.95.111,CONTACTLESS,,29.03,2,,否,,802821,招商银行,银联,TERM217458,0,unknown
T000020243446,6222026928691380,王英峰,359797199411429264,19574978409,2024-10-22 11:18:25,106.18,CNY,M947458,饿了么,5691,消费,POS,中国,福建省,北京,DEV00000204,129.101.231.250,MAG,6.0,2.75,18,,否,,956269,浦发银行,银联,TERM992629,0,unknown
T000020241714,6222021519709079,施秀阳,161503199410846178,18894606068,2024-09-01 11:41:08,722.47,CNY,M355709,中国石化,5411,消费,QR,中国,河南省,杭州,DEV00000347,87.56.6.82,ECOM,,32.67,3,,否,,683069,浦发银行,银联,TERM723421,0,unknown
T000020241801,6222021955345537,李鹏鹏,320523199102636003,19272798970,2024-10-23 15:00:38,59.45,CNY,M472060,优衣库,5541,消费,APP,中国,江苏省,成都,DEV00000321,94.2.204.9,CHIP,3.0,1.27,17,,否,,399230,浦发银行,收单行A,TERM713911,0,unknown
T000020241958,6222025567816720,孔强泽,500990197402254582,13248706839,2024-08-25 17:51:49,253.75,CNY,M472060,拼多多,5541,消费,ECOM,中国,浙江省,杭州,DEV00000009,4.59.57.54,CHIP,,,11,,否,,422364,农业银行,收单行A,TERM395694,0,unknown
T000020241265,6222021245522987,蒋文凯,584396198903537185,18544381947,2024-08-29 01:04:35,378.69,CNY,M606983,拼多多,5411,预授权,QR,中国,北京市,深圳,DEV00000072,81.201.123.72,MAG,6.0,,28,,否,,240957,农业银行,收单行B,TERM813083,0,unknown
T000020242106,6222022625792787,吕静峰,256061199704161576,18263692131,2024-07-06 08:31:57,1902.46,CNY,M745830,天猫超市,5541,消费,POS,中国,山东省,广州,DEV00000125,96.76.113.58,ECOM,,,26,,否,,170903,建设银行,收单行A,TERM352806,0,unknown
T000020241562,6222022625792787,吴洋华,288737197006972748,18462875231,2024-10-25 19:07:56,151.12,CNY,M725113,星巴克,5211,消费,POS,中国,北京市,成都,DEV00000022,232.172.223.65,CHIP,,,20,,否,,452086,招商银行,收单行A,TERM301059,0,unknown
T000020243037,6222029155819200,赵洋飞,272497199006474503,17184188378,2024-06-28 01:44:13,8.31,CNY,M641722,支付宝,5814,转账,POS,中国,北京市,成都,DEV00000138,56.166.9.204,CONTACTLESS,,,2,,否,,918864,招商银行,收单行C,TERM343586,0,unknown
T000020242586,6222023691864041,李秀民,133237200106923616,15399064186,2024-09-03 08:37:03,278.44,CNY,M437960,京东商城,4111,转账,MOBILE,中国,湖北省,南京,DEV00000081,134.151.161.13,CHIP,,,5,,否,,410067,交通银行,收单行A,TERM687849,0,unknown
T000020242052,6222023479708607,姜勇杰,251777196305332306,13569378401,2024-08-02 12:12:32,664.01,CNY,M612311,微信支付,5311,消费,MOBILE,中国,北京市,广州,DEV00000360,93.49.136.122,ECOM,3.0,,29,,否,,773704,中信银行,收单行C,TERM466641,0,unknown
T000020242291,6222023553440342,陈伟平,515526198312207146,15847659116,2024-09-15 23:29:05,336.48,EUR,M612311,去哪儿,5541,消费,ECOM,中国,上海市,杭州,DEV00000133,144.248.34.158,MAG,,1.57,6,R002,否,,398556,中信银行,收单行C,TERM516053,2,rule
T000020242797,6222029421518487,曹鹏兵,618720197911683436,19586848745,2024-07-24 00:22:24,375.28,CNY,M869440,屈臣氏,5541,消费,QR,中国,福建省,南京,DEV00000351,175.98.49.140,MAG,,14.07,19,,否,,990288,建设银行,收单行C,TERM840659,0,unknown
T000020243185,6222026618926823,孙鹏飞,308076199902102386,18922565006,2024-07-19 14:27:52,198.87,CNY,M322423,滴滴出行,5999,消费,APP,中国,湖北省,北京,DEV00000266,128.180.53.66,MANUAL,,1.39,20,,否,,312317,工商银行,收单行A,TERM751750,0,unknown
T000020241587,6222029786748825,陈娟健,205216199106427785,17460909624,2024-10-09 19:20:20,124.19,CNY,M472060,微信支付,4511,消费,MOBILE,中国,浙江省,郑州,DEV00000358,192.181.181.216,MANUAL,3.0,,11,,否,,281718,中信银行,收单行B,TERM860896,0,unknown
T000020242687,6222029963334018,陶磊泽,165295200310234301,13176328750,2024-06-14 23:49:02,88.72,CNY,M290672,麦当劳,5691,消费,MOBILE,中国,北京市,广州,DEV00000212,176.89.121.129,MANUAL,,1.04,22,,否,,127421,建设银行,银联,TERM181376,0,unknown
T000020241615,6222026704841644,陶娜勇,191242197410973543,15733870046,2024-09-14 01:38:27,127.32,CNY,M189771,美团外卖,5411,消费,ECOM,中国,浙江省,武汉,DEV00000318,200.102.185.164,MAG,,,19,,否,,299431,农业银行,收单行B,TERM736858,0,unknown
T000020243097,6222021116402431,尤英华,305571198407583327,17578616974,2024-09-24 18:43:04,253.47,CNY,M497399,麦当劳,4511,消费,POS,中国,湖北省,深圳,DEV00000019,114.87.101.146,CONTACTLESS,,,3,,否,,655967,工商银行,收单行C,TERM656430,0,unknown
T000020242389,6222021955345537,孔刚勇,339789198004588728,15676376296,2024-06-21 10:41:14,60.76,CNY,M664315,沃尔玛,5311,消费,POS,中国,广东省,杭州,DEV00000257,140.165.208.7,MANUAL,12.0,,26,,否,,381413,交通银行,银联,TERM635536,0,unknown
T000020240876,6222023694860228,蒋英辉,181973197709673690,17719809183,2024-08-19 16:31:49,1999.23,CNY,M357420,饿了么,5691,消费,APP,中国,浙江省,郑州,DEV00000055,191.56.123.5,MANUAL,,66.16,67,,否,,574628,交通银行,收单行C,TERM224074,0,unknown
T000020241957,6222024993808565,蒋强勇,430324196906429593,18790533948,2024-07-13 22:40:19,198.89,CNY,M647091,华润万家,5211,消费,APP,中国,河南省,杭州,DEV00000031,170.82.11.229,MAG,,,15,,否,,581250,农业银行,银联,TERM429629,0,unknown
T000020241788,6222028879525611,严伟峰,630616196208875520,19833625129,2024-10-23 08:25:35,149.88,CNY,M130094,中国石化,4511,预授权,MOBILE,中国,江苏省,青岛,DEV00000003,73.144.239.227,ECOM,24.0,,20,,否,,430176,中国银行,收单行A,TERM375570,0,unknown
T000020242960,6222025759234471,蒋丽林,283702197801959893,18969713358,2024-07-07 18:06:37,211.27,CNY,M472060,京东商城,4111,消费,QR,中国,北京市,青岛,DEV00000126,103.212.165.127,CHIP,,3.89,8,,否,,442291,浦发银行,收单行C,TERM231739,0,unknown
T000020241823,6222027483366056,曹杰辉,385101199903753374,18907362302,2024-07-17 13:12:45,31.64,CNY,M611233,优衣库,5411,取现,MOBILE,中国,江苏省,郑州,DEV00000273,84.156.84.109,ECOM,,,27,,否,,879655,交通银行,收单行C,TERM376739,0,unknown
T000020242835,6222024274958945,钱玲国,594684196909161286,18561751421,2024-07-15 03:49:25,521.96,CNY,M992288,支付宝,5814,消费,MOBILE,中国,上海市,南京,DEV00000026,80.132.38.86,MANUAL,,18.99,29,,否,,962947,工商银行,银联,TERM261955,0,unknown
T000020240666,6222025419627962,何明国,500917196711291862,15339643129,2024-09-07 05:27:51,879.79,CNY,M841666,天猫超市,5311,消费,ECOM,中国,北京市,北京,DEV00000036,225.238.144.199,CONTACTLESS,,,29,,否,,108356,交通银行,收单行B,TERM405759,0,unknown
T000020240831,6222028047877267,孔明龙,380143200210763016,15673961503,2024-06-23 03:50:24,152.7,HKD,M739979,优衣库,5812,消费,ECOM,中国,河南省,广州,DEV00000355,86.114.33.165,CONTACTLESS,,,28,,否,,871754,浦发银行,银联,TERM947718,0,unknown
T000020241996,6222026687206971,杨飞国,137319197304611102,17213631047,2024-06-14 04:52:36,159.53,CNY,M664315,滴滴出行,5691,消费,QR,中国,上海市,武汉,DEV00000068,131.34.28.253,MAG,12.0,,16,,否,,575930,农业银行,收单行C,TERM957260,0,unknown
T000020243153,6222024590711152,李伟海,203864196305582207,15665234176,2024-07-31 19:54:40,740.48,CNY,M284692,饿了么,4511,转账,POS,中国,河南省,北京,DEV00000363,206.155.144.193,MANUAL,,,23,,否,,269331,农业银行,银联,TERM921273,0,unknown
T000020242178,6222024361393222,李国凯,519337198510966842,15375694202,2024-08-29 08:57:45,449.41,CNY,M886931,携程旅行,5411,消费,ECOM,中国,广东省,南京,DEV00000124,27.164.246.151,ECOM,,,6,,否,,464030,建设银行,收单行A,TERM237323,0,unknown
T000020242688,6222026242173772,姜平浩,186280198109249521,15268163301,2024-08-10 05:44:22,128.2,CNY,M284692,华润万家,5812,消费,ECOM,中国,浙江省,北京,DEV00000360,208.34.83.130,CHIP,,5.9,9,,否,,188582,中信银行,银联,TERM831565,0,unknown
T000020241352,6222027380780055,曹建勇,438373200401859346,19695140721,2024-09-27 16:48:16,639.88,CNY,M189771,沃尔玛,5691,消费,MOBILE,中国,上海市,武汉,DEV00000254,68.253.191.157,CONTACTLESS,,,7,,否,,399116,交通银行,收单行B,TERM715968,0,unknown
T000020241130,6222022970753705,周平华,476063199108755461,17704559978,2024-10-27 23:11:24,157.07,CNY,M322423,微信支付,5691,消费,MOBILE,中国,湖北省,南京,DEV00000004,183.25.0.36,MANUAL,12.0,,18,,否,,421042,招商银行,银联,TERM620525,0,unknown
T000020241237,6222023880327491,王伟辉,155929199703433701,13964892695,2024-10-14 23:20:26,24.18,CNY,M572700,京东商城,5814,消费,POS,中国,浙江省,成都,DEV00000187,35.11.134.87,MAG,,,17,,是,真实交易,582416,交通银行,银联,TERM829928,0,manual
T000020241831,6222026237376063,姜文辉,344516196402569262,13960101428,2024-07-05 04:06:41,571.46,CNY,M381433,海澜之家,4111,消费,ECOM,中国,江苏省,杭州,DEV00000358,62.23.240.146,MANUAL,,,15,,否,,637514,招商银行,收单行B,TERM222940,0,unknown
T000020242027,6222027665963761,赵桂林,113389199307944992,18144039139,2024-07-04 13:29:08,577.57,CNY,M841666,天猫超市,5411,消费,POS,中国,福建省,武汉,DEV00000052,2.76.71.34,CHIP,,,2,,否,,969024,中国银行,收单行A,TERM434108,0,unknown
T000020242920,6222029123612497,魏娜辉,584403199306425552,17608835872,2024-06-28 21:37:54,37.61,CNY,M290672,麦当劳,5691,消费,MOBILE,中国,上海市,青岛,DEV00000223,174.109.60.192,CONTACTLESS,,0.19,9,,否,,739461,农业银行,收单行B,TERM295306,0,unknown
T000020242510,6222021664847319,蒋娟凯,320480197807623827,19133345413,2024-09-06 02:50:44,1715.12,CNY,M355709,滴滴出行,5541,消费,POS,中国,浙江省,杭州,DEV00000092,190.197.131.72,CONTACTLESS,6.0,,27,,否,,199954,浦发银行,收单行C,TERM713499,0,unknown
T000020243207,6222022625792787,朱英峰,193535198009116255,17344538154,2024-07-09 15:07:36,391.94,CNY,M497399,京东商城,5999,消费,POS,中国,湖北省,上海,DEV00000043,1.219.186.107,ECOM,,,28,,否,,560674,中国银行,收单行B,TERM275584,0,unknown
T000020241332,6222027648059419,王敏海,387695200107236927,17490164092,2024-10-15 22:05:15,155.95,CNY,M383201,优衣库,5814,消费,MOBILE,中国,湖北省,广州,DEV00000316,102.176.173.100,CHIP,,,2,,否,,622732,建设银行,收单行B,TERM560524,0,unknown
T000020240624,6222023980491761,韩建浩,137965198602107495,19501538092,2024-07-02 10:22:43,197.47,CNY,M855053,拼多多,5999,消费,POS,中国,四川省,青岛,DEV00000115,8.163.50.215,CONTACTLESS,3.0,2.83,29,,否,,970068,中信银行,收单行B,TERM895702,0,unknown
T000020240912,6222026461974809,韩平亮,124815197206635656,18727568144,2024-06-02 11:21:13,2328.38,CNY,M841666,中国石化,4511,消费,ECOM,中国,福建省,武汉,DEV00000207,240.130.103.20,ECOM,,,92,"R002,R003",是,确认欺诈,393586,农业银行,收单行C,TERM691040,1,chargeback
T000020242603,6222027825844140,褚建晨,497302199011981226,15591317245,2024-09-03 08:58:32,97.43,CNY,M606983,天猫超市,4511,消费,QR,中国,上海市,北京,DEV00000312,217.100.169.42,CONTACTLESS,,3.01,2,,否,,575790,交通银行,收单行C,TERM427376,0,unknown
T000020240888,6222025728765136,金桂民,319436197206189046,18828908586,2024-09-22 13:37:43,969.28,CNY,M611233,去哪儿,5814,消费,POS,中国,江苏省,上海,DEV00000223,209.98.44.150,CHIP,,,22,,否,,313426,工商银行,收单行B,TERM105490,0,unknown
T000020241295,6222024460967357,陈强龙,182611200303347402,18772230652,2024-08-22 17:21:33,288.48,CNY,M110644,肯德基,5411,消费,APP,中国,福建省,深圳,DEV00000198,162.244.218.53,CONTACTLESS,,9.87,1,,否,,229084,交通银行,收单行B,TERM175090,0,unknown
T000020241869,6222029597198563,姜娟杰,299371200009367039,15327579998,2024-09-02 01:55:53,474.73,CNY,M392477,麦当劳,5999,取现,ECOM,中国,上海市,成都,DEV00000359,229.185.144.110,CHIP,,,20,R002,否,,164545,中国银行,收单行C,TERM873248,2,rule
T000020242000,6222021654477195,尤静健,259127198907771000,15129638297,2024-09-08 08:01:24,261.97,CNY,M284692,携程旅行,5814,消费,QR,中国,江苏省,成都,DEV00000172,45.56.94.197,MAG,,10.7,1,,否,,856427,招商银行,收单行C,TERM833939,0,unknown
T000020241697,6222024745927824,施娜阳,514351196907624113,15925560694,2024-08-28 02:05:15,438.66,CNY,M800646,滴滴出行,5411,消费,ECOM,中国,河南省,上海,DEV00000242,38.138.250.99,CONTACTLESS,,2.17,8,,否,,328138,交通银行,收单行C,TERM613810,0,unknown
T000020243063,6222027665963761,赵明平,387388199603933723,15371313456,2024-06-05 12:46:54,146.24,CNY,M130094,麦当劳,5311,消费,ECOM,中国,广东省,南京,DEV00000366,108.10.207.65,CHIP,12.0,1.17,22,,否,,652493,浦发银行,银联,TERM311063,0,unknown
T000020240917,6222026237376063,王敏东,200615197107511329,15946899566,2024-07-01 12:25:54,160.15,CNY,M355709,中国石化,5691,消费,MOBILE,中国,广东省,北京,DEV00000042,225.126.157.215,MAG,3.0,,2,,否,,425569,工商银行,银联,TERM840204,0,unknown
T000020241910,6222028370987661,褚玲杰,278942197605836454,13787939613,2024-07-09 08:25:35,1398.22,CNY,M835244,优衣库,4511,消费,ECOM,中国,福建省,深圳,DEV00000050,183.119.171.59,MAG,,,56,,是,可疑待确认,222236,中信银行,银联,TERM292721,2,manual
T000020242451,6222025419627962,郑静健,250484198209008310,13640662522,2024-07-17 04:41:34,51.74,CNY,M260422,美团外卖,4111,消费,ECOM,中国,江苏省,武汉,DEV00000343,233.226.226.120,CHIP,,0.82,30,,否,,307998,工商银行,银联,TERM249241,0,unknown
T000020242565,6222021547374338,孙鹏辉,247834200204187809,15956294190,2024-08-29 22:21:23,2007.95,CNY,M190872,去哪儿,5411,消费,POS,中国,广东省,郑州,DEV00000255,130.119.254.17,MANUAL,3.0,60.89,20,,否,,917190,浦发银行,收单行A,TERM253622,0,unknown
T000020240672,6222027483366056,何平兵,139576200508213328,19302114356,2024-06-15 07:59:18,7.06,CNY,M965845,优衣库,5211,消费,APP,中国,浙江省,杭州,DEV00000159,45.251.19.24,CHIP,,0.19,7,,否,,100716,交通银行,收单行B,TERM945619,0,unknown
T000020243369,6222025278201677,王春飞,350915197803504169,17497898866,2024-09-06 20:11:59,102.97,CNY,M497399,优衣库,5411,消费,POS,中国,广东省,武汉,DEV00000288,251.52.253.122,CONTACTLESS,,1.08,25,,否,,596370,招商银行,银联,TERM918073,0,unknown
