txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020242997,622202******8565,钱*杰,2832**********1790,158****0997,2024-08-14 11:00:00,136.19,CNY,M456871,拼多多,5411,消费,QR,中国,山东省,广州,a4fe43aad2fe171a,7b85c1d8ba73216d,MANUAL,,0.91,2,,否,,450952,建设银行,收单行A,TERM730630,0,unknown
T000020241205,622202******6971,赵*东,3912**********4328,184****9996,2024-08-14 18:00:00,231.31,CNY,M284692,美团外卖,4511,预授权,ECOM,中国,上海市,深圳,967b12c7155500c4,e163dfcbaeddaf55,MAG,,,29,,否,,857645,浦发银行,收单行B,TERM544126,0,unknown
T000020240619,622202******9350,韩*晨,2862**********2868,196****6857,2024-08-15 05:00:00,359.36,CNY,M641722,中国石化,5999,消费,MOBILE,中国,福建省,武汉,ad95f7e9774c77f1,aa24479b444ba79e,MAG,,2.75,10,,否,,896028,建设银行,收单行B,TERM910389,0,unknown
T000020243238,622202******8494,李*浩,3914**********8413,182****1837,2024-08-15 20:00:00,481.48,HKD,M835244,拼多多,5691,消费,QR,中国,四川省,青岛,c574eb0b5eff4858,a40558b6091cd0b1,MAG,3.0,0.84,14,,否,,751568,浦发银行,银联,TERM708896,0,unknown
T000020241724,622202******9823,张*辉,1449**********9222,155****5881,2024-08-16 04:00:00,925.27,CNY,M664315,海澜之家,5812,消费,ECOM,中国,江苏省,上海,b9e7365637c3dd1a,bab6b6da65639401,MANUAL,,,30,,否,,148158,浦发银行,银联,TERM604101,0,unknown
T000020243058,622202******3761,魏*杰,3668**********9903,188****4581,2024-08-16 22:00:00,56.16,CNY,M611233,天猫超市,5411,预授权,POS,中国,北京市,深圳,ed4898d2830bde7c,d40abb6d5135685e,CHIP,6.0,2.19,21,,否,,703441,建设银行,收单行A,TERM361512,0,unknown
T000020242708,622202******3217,赵*林,6207**********4356,192****3378,2024-08-17 04:00:00,359.25,CNY,M556641,中国石化,5812,消费,APP,中国,湖北省,北京,750b234c307dac89,dc5b3174da3637a8,MANUAL,,,10,,否,,683956,建设银行,收单行A,TERM355443,0,unknown
T000020242960,622202******4471,蒋*林,2837**********9893,189****3358,2024-08-17 17:00:00,211.27,CNY,M472060,京东商城,4111,消费,QR,中国,北京市,青岛,4d066db9432a9bf6,46591af28e4f997a,CHIP,,3.89,8,,否,,442291,浦发银行,收单行C,TERM231739,0,unknown
T000020240831,622202******7267,孔*龙,3801**********3016,156****1503,2024-08-19 04:00:00,152.7,HKD,M739979,优衣库,5812,消费,ECOM,中国,河南省,广州,d68cf203418635eb,94222cdd304b4fdf,CONTACTLESS,,,28,,否,,871754,浦发银行,银联,TERM947718,0,unknown
T000020241104,622202******2260,许*民,1597**********1869,189****0176,2024-08-19 05:00:00,150.59,CNY,M556732,支付宝,5411,消费,APP,中国,江苏省,杭州,adca1a778c775782,a32d32ec4d7017f2,CHIP,,,20,,否,,315996,农业银行,收单行A,TERM722924,0,unknown
T000020241437,622202******3977,吴*杰,3075**********4661,138****7688,2024-08-19 11:00:00,184.43,CNY,M936587,中国石油,5691,消费,ECOM,中国,四川省,郑州,eed4253c98a910bd,565de009cbb43d59,CONTACTLESS,,,27,,否,,209135,建设银行,银联,TERM100589,0,unknown
T000020241467,622202******3431,钱*博,3616**********3195,198****5713,2024-08-19 22:00:00,1031.12,CNY,M290672,肯德基,5812,消费,MOBILE,中国,湖北省,郑州,16af5b44adfb8048,ab5fb03784e13e7d,CHIP,,,11,,否,,268247,交通银行,收单行B,TERM874969,0,unknown
T000020240786,622202******8607,曹*亮,2716**********9042,188****5099,2024-08-20 03:00:00,23.68,CNY,M835244,微信支付,4511,消费,APP,中国,上海市,青岛,967b12c7155500c4,406bf8717639a025,MAG,,,12,,否,,599583,招商银行,银联,TERM194604,0,unknown
T000020241831,622202******6063,姜*辉,3445**********9262,139****1428,2024-08-20 04:00:00,571.46,CNY,M381433,海澜之家,4111,消费,ECOM,中国,江苏省,杭州,755cb7791cfbd902,78b5d9760a9d30a8,MANUAL,,,15,,否,,637514,招商银行,收单行B,TERM222940,0,unknown
T000020242796,622202******4140,王*博,3623**********8287,199****7877,2024-08-20 05:00:00,213.3,CNY,M300337,沃尔玛,5411,消费,QR,中国,广东省,成都,f927a877926cebf8,a3fb1bff2db159f8,ECOM,3.0,,7,,否,,267614,中国银行,收单行B,TERM531722,0,unknown
T000020243026,622202******7213,秦*华,2586**********2160,198****0230,2024-08-20 10:00:00,540.66,CNY,M618317,中国石油,5814,消费,MOBILE,中国,江苏省,青岛,98a247ca9e688782,9f978012d1c2d600,CHIP,,14.95,9,,否,,924012,建设银行,收单行C,TERM776470,0,unknown
T000020240752,622202******1152,冯*东,1623**********8474,192****6335,2024-08-20 14:00:00,445.36,CNY,M641722,拼多多,5812,消费,APP,中国,河南省,武汉,11c53a35c2b2e42a,9aadcc810fc51a0d,MAG,,,22,,否,,873774,浦发银行,收单行C,TERM226670,0,unknown
T000020240707,622202******4595,褚*浩,3608**********3579,133****4956,2024-08-21 08:00:00,13.35,CNY,M322423,中国石化,5311,消费,POS,中国,山东省,武汉,20f831c47adfd45e,9975fc0de2b99ab2,CHIP,12.0,,19,,否,,861411,交通银行,收单行C,TERM955129,0,unknown
T000020242603,622202******4140,褚*晨,4973**********1226,155****7245,2024-08-21 12:00:00,97.43,CNY,M606983,天猫超市,4511,消费,QR,中国,上海市,北京,39bda7a9da9c46a9,0fc0fc16f06d8b12,CONTACTLESS,,3.01,2,,否,,575790,交通银行,收单行C,TERM427376,0,unknown
T000020242103,622202******5036,尤*凯,6200**********8881,195****6654,2024-08-21 13:00:00,1018.09,CNY,M894993,微信支付,5311,转账,QR,中国,江苏省,深圳,42c1a0f4e6f8a399,7db9397c1547338e,ECOM,,45.42,30,,否,,193319,中国银行,收单行B,TERM331314,0,unknown
T000020241869,622202******8563,姜*杰,2993**********7039,153****9998,2024-08-22 14:00:00,474.73,CNY,M392477,麦当劳,5999,取现,ECOM,中国,上海市,成都,146c7877d541b965,f3bc7577032694aa,CHIP,,,20,R002,否,,164545,中国银行,收单行C,TERM873248,2,rule
T000020242000,622202******7195,尤*健,2591**********1000,151****8297,2024-08-22 21:00:00,261.97,CNY,M284692,携程旅行,5814,消费,QR,中国,江苏省,成都,ef68db1716813d4c,101448ee31dc83cc,MAG,,10.7,1,,否,,856427,招商银行,收单行C,TERM833939,0,unknown
T000020243427,622202******6102,郑*海,2992**********5646,154****6569,2024-08-23 21:00:00,49.86,CNY,M936587,微信支付,5211,消费,QR,中国,广东省,青岛,eed4253c98a910bd,84abd889afcc0360,MANUAL,24.0,,28,,否,,323857,浦发银行,收单行B,TERM312911,0,unknown
T000020243500,622202******7883,魏*泽,1935**********9698,198****4562,2024-08-24 17:00:00,253.33,CNY,M452737,屈臣氏,4511,消费,APP,中国,上海市,上海,c976ae9e31610d17,998759d16c42064a,MANUAL,,,57,,否,,132625,农业银行,收单行C,TERM320330,0,unknown
T000020241101,622202******4933,李*勇,1718**********7091,137****1781,2024-08-25 03:00:00,866.66,CNY,M800646,肯德基,5812,消费,ECOM,中国,河南省,青岛,d32573e5e5e7c405,8f2953c4264ee3b1,CHIP,3.0,15.72,2,,是,真实交易,956624,中信银行,收单行A,TERM960687,0,manual
T000020240806,622202******0294,钱*峰,5544**********4225,154****2263,2024-08-25 12:00:00,269.77,CNY,M721254,美团外卖,5411,消费,QR,中国,上海市,青岛,42c1a0f4e6f8a399,ca589ae2f3fd800f,CONTACTLESS,,,28,,否,,457356,工商银行,收单行C,TERM644918,0,unknown
T000020242873,622202******2150,褚*泽,2497**********9085,156****1216,2024-08-25 21:00:00,159.88,CNY,M437960,滴滴出行,5541,消费,MOBILE,中国,江苏省,青岛,083dc8ae4e0f1d0b,82a8579fc7341be2,CHIP,,,5,,否,,931250,招商银行,收单行C,TERM351287,0,unknown
T000020241684,622202******2319,王*凯,4536**********9998,136****3099,2024-08-26 06:00:00,184.98,CNY,M912270,华润万家,5812,消费,ECOM,中国,浙江省,成都,e0cc547de1893c14,adfd446d76c9dc4d,MAG,,,29,,否,,710795,建设银行,银联,TERM127087,0,unknown
T000020241979,622202******3283,孔*兵,5743**********4011,153****1687,2024-08-26 09:00:00,807.6,CNY,M456871,微信支付,4511,预授权,POS,中国,河南省,南京,a3d9f2e20960d551,1c16cec8f72faafb,CONTACTLESS,,,30,,否,,873799,招商银行,收单行B,TERM812894,0,unknown
T000020243120,622202******6552,魏*平,4237**********2586,178****5768,2024-08-26 12:00:00,364.47,CNY,M855053,华润万家,4511,消费,MOBILE,中国,北京市,武汉,05311b6cef4dcf69,5c18ebcd17d1babd,MANUAL,,,0,,否,,445729,中国银行,收单行B,TERM903855,0,unknown
T000020242415,622202******7727,严*辉,5239**********3471,154****8004,2024-08-26 15:00:00,144.7,CNY,M189771,天猫超市,5311,消费,ECOM,中国,浙江省,武汉,f4b27d3fba13425e,775dbd5bdff26a1b,CONTACTLESS,12.0,,30,,否,,625334,招商银行,收单行A,TERM983831,0,unknown
T000020240621,622202******6135,褚*浩,4066**********6543,191****7043,2024-08-26 21:00:00,334.65,CNY,M497399,中国石油,5812,消费,QR,中国,广东省,北京,c9a992e88f95aa06,84ace261f018dd5f,ECOM,6.0,,19,,否,,711046,农业银行,收单行C,TERM425301,0,unknown
T000020242550,622202******5525,钱*林,2718**********5913,172****5714,2024-08-27 19:00:00,68.35,CNY,M437960,屈臣氏,5812,转账,QR,中国,四川省,广州,98a247ca9e688782,1fae8e78a4122661,MAG,,1.17,13,,否,,554190,招商银行,收单行B,TERM262760,0,unknown
T000020240792,622202******5537,朱*浩,1589**********3476,197****0893,2024-08-28 23:00:00,167.84,CNY,M526170,天猫超市,5691,消费,ECOM,中国,江苏省,南京,505314b9fdc173a3,ae6ba3372efb5906,ECOM,,,15,,否,,206816,工商银行,收单行A,TERM275160,0,unknown
T000020242552,622202******3732,尤*平,1751**********5154,157****5659,2024-08-29 09:00:00,268.47,CNY,M130094,携程旅行,5814,消费,POS,中国,山东省,北京,8238ad297b7eb65b,5f4a6f3c0bbee134,MAG,,,14,,否,,411499,招商银行,收单行C,TERM135847,0,unknown
T000020242049,622202******9200,金*亮,4201**********5990,176****1248,2024-08-29 13:00:00,1384.13,CNY,M260422,海澜之家,5691,消费,MOBILE,中国,浙江省,广州,5d305be1de920d61,6fe2393fef7b2e02,MAG,6.0,,10,,否,,634882,中信银行,银联,TERM393072,0,unknown
T000020241186,622202******6057,孔*民,2258**********6509,183****8117,2024-08-29 15:00:00,618.15,CNY,M641722,中国石化,5814,消费,APP,中国,河南省,杭州,69ceca0cbe676df1,85d36c8cd4c9aa4a,MANUAL,,8.75,23,,否,,958113,建设银行,收单行A,TERM205985,0,unknown
T000020242069,622202******2846,褚*飞,3785**********8145,172****2757,2024-08-30 12:00:00,22.38,CNY,M284692,饿了么,5812,取现,APP,中国,北京市,成都,f418011a270a6dd3,9f7aef1ade897df5,CHIP,,,27,,否,,699586,交通银行,收单行A,TERM568944,0,unknown
T000020240733,622202******6135,施*民,1440**********6424,131****7028,2024-08-30 23:00:00,71.52,CNY,M697530,携程旅行,5814,消费,POS,中国,湖北省,武汉,33f773577d6ca975,465ff4140d73403f,ECOM,,2.75,1,,否,,438503,交通银行,银联,TERM960109,0,unknown
T000020241157,622202******6617,尤*浩,3436**********6345,152****6796,2024-08-31 07:00:00,552.22,CNY,M383201,滴滴出行,5211,消费,MOBILE,中国,福建省,北京,0c8417fc4990b1db,55c04f220f84292d,CHIP,12.0,20.12,9,,否,,328758,建设银行,收单行B,TERM835593,0,unknown
T000020242914,622202******3222,王*晨,1585**********8877,136****0434,2024-08-31 14:00:00,116.33,CNY,M894993,京东商城,5211,取现,QR,中国,江苏省,广州,59e342ce62d76f67,0698742ba37775ee,CONTACTLESS,,,12,,否,,859141,招商银行,收单行C,TERM132752,0,unknown
T000020243450,622202******1223,魏*东,3181**********4916,133****4516,2024-09-01 10:00:00,28.07,CNY,M300337,饿了么,5411,转账,MOBILE,中国,福建省,广州,efcfd2158be5555e,b15686c31ea905b2,ECOM,,,25,,否,,550590,招商银行,收单行C,TERM740084,0,unknown
T000020241514,622202******5158,韩*民,6248**********4451,152****1404,2024-09-01 14:00:00,124.93,CNY,M452737,携程旅行,5541,消费,QR,中国,河南省,上海,002c236e188fb4d0,0d2cc3ba1d1b2eff,MANUAL,,,29,,否,,819073,建设银行,收单行C,TERM867385,0,unknown
T000020241800,622202******2995,钱*博,3824**********9466,155****3542,2024-09-01 15:00:00,1357.32,CNY,M912270,滴滴出行,5211,消费,APP,中国,福建省,深圳,5810704878e44aaf,e99d296ecc8eeacd,MAG,6.0,,21,,否,,798780,浦发银行,收单行B,TERM262671,0,unknown
T000020241575,622202******7239,魏*健,6092**********2041,156****9426,2024-09-01 19:00:00,1149.89,EUR,M886931,拼多多,5814,消费,POS,中国,山东省,深圳,d6200f242c91feba,77d8627b68e97cb3,MANUAL,,,22,,否,,143746,招商银行,银联,TERM335745,0,unknown
T000020241584,622202******3283,吕*阳,6530**********1459,184****5903,2024-09-01 21:00:00,323.47,CNY,M300337,优衣库,5211,消费,ECOM,中国,江苏省,北京,f064761fbd509ced,01f7a66f3cd85bc5,CONTACTLESS,3.0,,30,,否,,237898,交通银行,收单行B,TERM394124,0,unknown
T000020242145,622202******3204,秦*凯,4452**********4244,191****2319,2024-09-03 09:00:00,96.68,USD,M697530,中国石化,4111,消费,ECOM,中国,四川省,上海,89eb227d9d2e4ae6,da89055563e125d7,MAG,,,8,,否,,393416,交通银行,银联,TERM148165,0,unknown
T000020242593,622202******9741,吴*平,2190**********6228,178****0183,2024-09-03 10:00:00,1113.97,CNY,M725113,肯德基,5999,消费,ECOM,中国,北京市,杭州,60e4100ef895b7d8,8670ece8e58598a3,CHIP,,1.89,18,,否,,870537,中国银行,收单行B,TERM987259,0,unknown
T000020240654,622202******5391,施*亮,1564**********6432,182****7100,2024-09-03 13:00:00,2233.72,CNY,M290672,支付宝,5541,消费,QR,中国,山东省,郑州,7173c6a9d42faa00,9c6977bb6cd799ed,MANUAL,,,7,,否,,823975,农业银行,收单行C,TERM125755,0,unknown
T000020240859,622202******1550,孔*兵,1492**********3482,181****0232,2024-09-03 15:00:00,1266.88,CNY,M993085,拼多多,5541,消费,ECOM,中国,湖北省,南京,e2f660cbd5933f34,3f98f9f8c6fa07ca,ECOM,,,0,,否,,783037,交通银行,银联,TERM923501,0,unknown
T000020241106,622202******7836,沈*浩,3822**********1524,184****3059,2024-09-03 16:00:00,1449.36,CNY,M370902,优衣库,5812,消费,POS,中国,广东省,北京,8ac25b4be022b64e,a0f887de2a1a90b4,ECOM,,,10,,否,,842703,交通银行,收单行A,TERM341801,0,unknown
T000020243232,622202******2787,孙*平,3788**********8468,194****8429,2024-09-04 03:00:00,146.26,CNY,M721254,滴滴出行,5541,消费,MOBILE,中国,浙江省,杭州,ef69bbb13e2b28e0,9dd801862c521dbc,CHIP,,,17,,否,,258348,中国银行,银联,TERM854186,0,unknown
T000020242364,622202******7776,许*健,5666**********5421,171****6775,2024-09-04 04:00:00,76.29,CNY,M355709,麦当劳,5411,转账,POS,中国,江苏省,武汉,2feb09e9c8d0f1e8,3f6c3a984f9faaa4,ECOM,,,25,,否,,155343,中信银行,银联,TERM287275,0,unknown
T000020243314,622202******1885,华*华,3178**********9056,171****9385,2024-09-04 08:00:00,595.89,CNY,M855053,沃尔玛,5812,消费,POS,中国,四川省,广州,35dce13b121b8acf,ac5b54f577671b8d,CONTACTLESS,,,7,,否,,800277,工商银行,收单行C,TERM612656,0,unknown
T000020243532,622202******7836,李*兵,1867**********5159,192****3317,2024-09-04 23:00:00,2168.01,CNY,M971084,优衣库,4511,消费,ECOM,中国,浙江省,杭州,e86a6169674eef9e,17852933f99057a2,MAG,,,2,,否,,739455,交通银行,收单行B,TERM808997,0,unknown
T000020241305,622202******7625,陶*勇,1554**********9837,175****6459,2024-09-05 04:00:00,117.66,CNY,M965845,优衣库,4511,消费,ECOM,中国,四川省,广州,ece7ed28a0a3f7b4,9a941d2337833eae,ECOM,,4.86,28,,否,,287453,中信银行,银联,TERM550885,0,unknown
T000020240893,622202******6102,郑*浩,5407**********5583,133****5444,2024-09-05 06:00:00,71.36,CNY,M587455,海澜之家,5541,消费,ECOM,中国,山东省,南京,3bd53c67cf005510,d0e86311a9e7adee,MAG,,1.57,22,,否,,901313,中信银行,收单行A,TERM122323,0,unknown
T000020242053,622202******8333,孔*龙,4815**********9829,152****6646,2024-09-05 11:00:00,329.04,CNY,M322423,海澜之家,5311,消费,MOBILE,中国,山东省,郑州,1b111d5964808446,4acd8ea582c5c275,CHIP,,6.34,1,,否,,949610,交通银行,收单行A,TERM772637,0,unknown
T000020240603,622202******4265,魏*杰,3547**********7965,136****9405,2024-09-05 12:00:00,510.52,CNY,M664315,饿了么,4111,消费,APP,中国,浙江省,深圳,1ec1009b0b76915e,81831524bf0db956,CONTACTLESS,,,9,,否,,402630,中信银行,收单行A,TERM591465,0,unknown
T000020241177,622202******8259,赵*阳,3923**********5240,136****6587,2024-09-05 13:00:00,369.21,CNY,M725113,肯德基,5211,消费,QR,中国,福建省,青岛,f064761fbd509ced,0b802dfd414cf869,CONTACTLESS,,,29,,否,,189919,浦发银行,收单行C,TERM145730,0,unknown
T000020240866,622202******2955,韩*勇,5095**********8693,134****8571,2024-09-05 19:00:00,425.59,CNY,M611233,肯德基,5311,消费,QR,中国,湖北省,上海,df6b30c55f02270b,10fd70d2b8a3d425,CONTACTLESS,3.0,,6,,否,,380608,招商银行,收单行C,TERM979214,0,unknown
T000020240783,622202******6063,魏*国,4427**********8093,153****8825,2024-09-07 13:00:00,306.13,CNY,M611233,天猫超市,5814,消费,QR,中国,湖北省,杭州,fb69a468cb32cc68,9f00f47c252aeecc,MANUAL,,,28,,否,,742705,招商银行,收单行C,TERM556943,0,unknown
T000020243384,622202******2619,尤*峰,2834**********2591,138****2736,2024-09-07 22:00:00,117.57,EUR,M606983,星巴克,4511,消费,QR,中国,四川省,南京,31b7a8b5cdd3a476,e1d0b1436f975e13,CONTACTLESS,,,29,,否,,772930,工商银行,收单行A,TERM391980,0,unknown
T000020242114,622202******2497,孙*华,5748**********2155,181****1284,2024-09-08 04:00:00,66.42,CNY,M355709,美团外卖,5311,消费,ECOM,中国,河南省,郑州,5652a647b16db63b,1c45367be999d3c2,MANUAL,,,20,,否,,807160,农业银行,收单行A,TERM728426,0,unknown
T000020241535,622202******4792,王*博,4916**********6628,132****0380,2024-09-08 08:00:00,202.58,CNY,M618317,麦当劳,5691,消费,QR,中国,江苏省,郑州,083dc8ae4e0f1d0b,e11eb68d17af368c,CHIP,3.0,,15,,否,,260477,中信银行,收单行B,TERM812549,0,unknown
T000020242327,622202******5611,王*飞,4048**********4361,173****2497,2024-09-08 16:00:00,368.06,CNY,M353080,中国石化,5211,消费,ECOM,中国,江苏省,上海,935186b05174f5e5,0340db87c63fecc9,CHIP,,,22,,否,,259627,建设银行,银联,TERM200668,0,unknown
T000020240991,622202******7776,孔*晨,2127**********9033,135****6780,2024-09-08 23:00:00,1744.06,CNY,M886931,优衣库,5812,消费,QR,中国,福建省,郑州,6df5a402610319e2,5426829d7ff34dfc,CHIP,,,25,,否,,353103,中信银行,收单行A,TERM438556,0,unknown
T000020242574,622202******3857,张*超,5873**********1569,138****1817,2024-09-10 03:00:00,471.39,CNY,M300337,滴滴出行,5311,消费,POS,中国,福建省,武汉,05311b6cef4dcf69,beb96f662fc1b0dc,MAG,,,27,,否,,358004,农业银行,收单行A,TERM207310,0,unknown
T000020242193,622202******6823,吕*东,1297**********6247,152****4757,2024-09-10 06:00:00,254.14,CNY,M682144,屈臣氏,5999,消费,MOBILE,中国,湖北省,杭州,bc70817b1a0f8d59,3bb1bfb15831c382,ECOM,,,29,,否,,469771,中国银行,银联,TERM156394,0,unknown
T000020242337,622202******8494,蒋*峰,4952**********4866,173****9467,2024-09-10 08:00:00,67.45,CNY,M725113,中国石化,4111,消费,MOBILE,中国,江苏省,上海,36e684472d11e27e,5f5841581b32d767,ECOM,6.0,,15,,否,,900015,浦发银行,银联,TERM137306,0,unknown
T000020241417,622202******9785,秦*凯,5852**********9246,186****7101,2024-09-10 10:00:00,404.47,CNY,M357420,京东商城,5541,消费,ECOM,中国,上海市,广州,a8aa6292076d175e,5bc46809e13ff234,CONTACTLESS,,,18,,否,,259872,中信银行,收单行C,TERM793520,0,unknown
T000020242654,622202******7136,施*凯,3843**********1517,159****5237,2024-09-10 12:00:00,971.62,CNY,M497399,美团外卖,5211,消费,APP,中国,北京市,深圳,38294573e357eec1,70568e636eae04e5,CHIP,3.0,,86,"R002,R003",是,确认欺诈,677439,招商银行,收单行B,TERM928112,1,manual
T000020240702,622202******6102,陶*阳,2557**********4768,136****4481,2024-09-10 16:00:00,93.68,CNY,M992288,去哪儿,5814,消费,QR,中国,广东省,成都,da472123ebd43993,64057dc4d3b2f28d,MAG,,,25,,否,,218844,中信银行,银联,TERM602290,0,unknown
T000020242517,622202******6538,姜*国,6380**********8059,184****1774,2024-09-10 21:00:00,217.48,CNY,M130094,中国石油,5311,预授权,ECOM,中国,北京市,武汉,1752c64a634ac535,29e989b81cb7febc,CHIP,,7.42,14,,否,,617052,建设银行,银联,TERM172008,0,unknown
T000020240673,622202******8945,何*东,5680**********6198,158****1874,2024-09-11 11:00:00,1111.63,CNY,M357420,沃尔玛,5999,消费,POS,中国,广东省,南京,5cb4894c8b70cfd8,fb9406521e756974,CONTACTLESS,,,9,,否,,836109,浦发银行,收单行A,TERM290926,0,unknown
T000020242894,622202******0865,王*东,3366**********8252,198****6848,2024-09-11 13:00:00,702.59,CNY,M110644,海澜之家,5411,消费,QR,中国,河南省,北京,9921aba53599469f,ab294ca6b19b34bf,MANUAL,24.0,,18,,是,真实交易,733912,招商银行,收单行B,TERM326164,0,manual
T000020241358,622202******6327,何*海,1706**********5973,132****4909,2024-09-12 06:00:00,598.09,CNY,M606983,屈臣氏,5311,消费,MOBILE,中国,江苏省,成都,f3a0648de95cedb1,d5a96b9df92f0ced,CONTACTLESS,3.0,16.09,17,,否,,995289,建设银行,收单行B,TERM426158,0,unknown
T000020240698,622202******9011,张*勇,2582**********1082,197****3308,2024-09-12 10:00:00,77.22,CNY,M392477,屈臣氏,5812,消费,QR,中国,湖北省,北京,3bd53c67cf005510,6a57417a3c9089b0,ECOM,,2.38,30,,否,,365018,中国银行,收单行A,TERM290167,0,unknown
T000020241344,622202******6023,杨*凯,5101**********3838,157****8984,2024-09-12 13:00:00,865.4,CNY,M936587,滴滴出行,5211,消费,ECOM,中国,上海市,北京,279f682c6eb1d0d5,3bdf93dbb5c34b07,CHIP,,,5,,否,,891145,中国银行,收单行A,TERM976373,0,unknown
T000020242828,622202******3761,吕*林,2620**********6804,153****6607,2024-09-12 23:00:00,18.34,CNY,M353080,微信支付,5211,消费,APP,中国,湖北省,深圳,299588173b8a74e9,2a2f6d66f4d721e7,MANUAL,6.0,,23,,否,,423497,招商银行,银联,TERM371314,0,unknown
T000020243385,622202******5390,蒋*平,1118**********9590,133****0332,2024-09-13 00:00:00,364.55,CNY,M497399,华润万家,5999,消费,ECOM,中国,湖北省,南京,08c316b89bacde69,4e1fb78245bb334e,MANUAL,,0.82,10,,否,,679580,工商银行,收单行B,TERM447924,0,unknown
T000020241293,622202******6327,吕*峰,4044**********2048,198****8092,2024-09-13 02:00:00,829.53,CNY,M611233,沃尔玛,4111,消费,APP,中国,浙江省,武汉,0094422884129e2b,92ae6b2d03d17f92,CHIP,,,5,,否,,862268,中国银行,收单行B,TERM878986,0,unknown
T000020242200,622202******6954,曹*健,2479**********3855,195****8432,2024-09-13 08:00:00,326.17,CNY,M355709,滴滴出行,5812,消费,MOBILE,中国,江苏省,深圳,2d9afc3cee3b474a,518b721692520125,MANUAL,12.0,13.5,9,,否,,417270,招商银行,收单行C,TERM341781,0,unknown
T000020241302,622202******3353,李*平,3372**********1585,173****5773,2024-09-13 11:00:00,780.21,CNY,M866536,天猫超市,4111,转账,POS,中国,福建省,南京,5237f41be87b590d,7f20123eb7ca8592,MANUAL,,,28,,否,,179532,中国银行,收单行C,TERM300206,0,unknown
T000020240627,622202******9567,李*飞,2405**********7553,185****6661,2024-09-14 03:00:00,231.17,CNY,M110644,携程旅行,5691,转账,MOBILE,中国,浙江省,北京,d68cf203418635eb,cf577b153736e5e4,CHIP,3.0,6.96,27,,否,,962287,农业银行,收单行C,TERM436814,0,unknown
T000020243580,622202******8612,孔*健,4338**********6145,177****1006,2024-09-14 14:00:00,238.23,CNY,M782054,麦当劳,5691,消费,APP,中国,河南省,上海,750b234c307dac89,de23130eeb98c6e4,ECOM,,,25,,否,,596350,农业银行,收单行C,TERM792538,0,unknown
T000020242993,622202******9079,孔*亮,4284**********3884,156****4642,2024-09-14 15:00:00,76.99,CNY,M440802,滴滴出行,5691,消费,QR,中国,山东省,郑州,7173c6a9d42faa00,5d948c1f76cc7595,CHIP,6.0,,13,,否,,607466,建设银行,收单行B,TERM763754,0,unknown
T000020241902,622202******1408,沈*健,1954**********9625,189****8465,2024-09-15 08:00:00,46.29,CNY,M866536,微信支付,5999,消费,APP,中国,浙江省,成都,f366129a35baf279,f362de52fc7c384c,CHIP,3.0,,30,,否,,433517,农业银行,收单行A,TERM827974,0,unknown
T000020241121,622202******9481,秦*东,3292**********3887,186****1406,2024-09-15 15:00:00,70.97,CNY,M556732,支付宝,4111,消费,POS,中国,上海市,北京,0bd5311140212c9b,4b2862258861ea9e,MANUAL,,,29,,否,,779587,工商银行,银联,TERM935329,0,unknown
T000020241833,622202******9983,王*浩,2466**********7492,136****1269,2024-09-15 17:00:00,321.93,CNY,M353080,美团外卖,5411,消费,APP,中国,四川省,青岛,79abe5285fd92501,e22596f1a15a6a10,CHIP,,,8,,否,,172817,中信银行,收单行B,TERM894545,0,unknown
T000020242827,622202******8155,卫*海,6074**********9230,132****8703,2024-09-16 02:00:00,146.98,CNY,M587455,海澜之家,5211,取现,ECOM,中国,上海市,北京,a3d9f2e20960d551,3a19341662de6a93,MAG,,,30,,否,,692888,交通银行,收单行A,TERM737442,0,unknown
T000020241307,622202******8333,陈*平,2584**********3307,154****2106,2024-09-16 22:00:00,14.51,CNY,M381433,优衣库,5541,消费,ECOM,中国,广东省,南京,c5c5e437d89e0561,9fedb336ecba4afa,MANUAL,6.0,,2,,否,,568750,中信银行,收单行A,TERM894182,0,unknown
T000020241114,622202******7665,冯*龙,5010**********1678,156****5195,2024-09-17 05:00:00,563.61,CNY,M322423,中国石油,5411,转账,MOBILE,中国,浙江省,北京,5810704878e44aaf,d53be6f2da33eb1b,CHIP,,,29,,否,,342020,中信银行,银联,TERM581924,0,unknown
T000020243290,622202******5391,郑*飞,3938**********5983,199****4422,2024-09-17 07:00:00,184.99,CNY,M190872,支付宝,5814,消费,POS,中国,江苏省,上海,59e342ce62d76f67,4d94eafc8803bd09,ECOM,,6.27,14,,否,,301944,中国银行,收单行B,TERM823790,0,unknown
T000020243389,622202******8563,陈*飞,1730**********8198,196****8159,2024-09-17 13:00:00,114.32,HKD,M641722,京东商城,5311,消费,POS,中国,四川省,上海,fed03ea837dc2281,e410a8e70f0da7d5,CHIP,,,20,,否,,740671,农业银行,银联,TERM384962,0,unknown
T000020241375,622202******8563,钱*超,4260**********9217,138****0321,2024-09-17 17:00:00,130.19,CNY,M130094,天猫超市,5814,消费,QR,中国,四川省,南京,21a1476407e46720,b009af66116c5c73,MAG,,4.83,17,,否,,787028,招商银行,银联,TERM101972,0,unknown
